 TIME (ms)      DELTA_TEMP (K) AVG_TEMP (K)   
  2.6235331E+10 -1.0140004E+00  2.8732996E+02 
  2.6320290E+10 -9.8900032E-01  2.8987000E+02 
  2.6406928E+10 -9.7200012E-01  2.9162000E+02 
  2.6494681E+10 -9.5800018E-01  2.9310999E+02 
  2.6581729E+10 -9.4000006E-01  2.9500000E+02 
  2.6755527E+10 -9.1800022E-01  2.9729999E+02 
  2.6838688E+10 -9.2300034E-01  2.9675000E+02 
  2.6947658E+10 -9.5400047E-01  2.9368994E+02 
  2.7010769E+10 -9.8700047E-01  2.9033997E+02 
  2.7096707E+10 -1.0640001E+00  2.8251996E+02 
  2.7185304E+10  2.2489996E+00  2.1654999E+02 
  2.7268927E+10  2.1839995E+00  2.0984000E+02 
  2.7340632E+10  2.1529999E+00  2.0675000E+02 
  2.7427578E+10  2.1279998E+00  2.0412997E+02 
  2.7616182E+10  2.0899997E+00  2.0032999E+02 
  2.7788739E+10  2.0669999E+00  1.9797998E+02 
  2.7960332E+10  2.0489998E+00  1.9614999E+02 
  2.8220277E+10  2.0279999E+00  1.9394998E+02 
  2.8404003E+10  2.0149999E+00  1.9266998E+02 
  2.8639715E+10 -1.0860004E+00  2.8001996E+02 
  2.8737929E+10 -1.0300002E+00  2.8571997E+02 
  2.8844212E+10 -9.9200010E-01  2.8958997E+02 
  2.8910641E+10 -9.7600031E-01  2.9125995E+02 
  2.8997464E+10 -9.6000004E-01  2.9282996E+02 
  2.9085385E+10 -9.4500017E-01  2.9438995E+02 
  2.9167841E+10 -9.2800045E-01  2.9621997E+02 
  2.9342044E+10 -9.1200018E-01  2.9790997E+02 
  2.9442892E+10 -9.2700005E-01  2.9642999E+02 
  2.9527413E+10 -9.5800018E-01  2.9323999E+02 
  2.9614223E+10 -1.0130000E+00  2.8760999E+02 
  2.9699138E+10  2.3820000E+00  2.2963998E+02 
  2.9798552E+10  2.2019997E+00  2.1172998E+02 
  2.9884322E+10  2.1609998E+00  2.0750000E+02 
  2.9929726E+10  2.1450000E+00  2.0588998E+02 
  3.0032560E+10  2.1179996E+00  2.0318997E+02 
  3.0215705E+10  2.0860000E+00  1.9985999E+02 
  3.0394556E+10  2.0629997E+00  1.9757999E+02 
  3.0821601E+10  2.0259995E+00  1.9375998E+02 
  3.0998278E+10  2.0149999E+00  1.9259998E+02 
  3.1197159E+10 -1.0810003E+00  2.8053998E+02 
  3.1236276E+10 -1.0560002E+00  2.8312994E+02 
  3.1345607E+10 -1.0050001E+00  2.8823999E+02 
  3.1415341E+10 -9.8400021E-01  2.9035999E+02 
  3.1502991E+10 -9.6600008E-01  2.9226996E+02 
  3.1680340E+10 -9.3400002E-01  2.9557996E+02 
  3.1855092E+10 -9.0800047E-01  2.9826996E+02 
  3.1941648E+10 -9.1100025E-01  2.9795996E+02 
  3.2027271E+10 -9.3000031E-01  2.9610999E+02 
  3.2112456E+10 -9.6700001E-01  2.9229999E+02 
  3.2206082E+10 -1.0400004E+00  2.8483997E+02 
  3.2389988E+10  2.1869998E+00  2.1016998E+02 
  3.2447828E+10  2.1619997E+00  2.0760999E+02 
  3.2554181E+10  2.1299996E+00  2.0432999E+02 
  3.2624411E+10  2.1139998E+00  2.0269998E+02 
  3.2807444E+10  2.0839996E+00  1.9962000E+02 
  3.3066459E+10  2.0539999E+00 -5.9400024E+01 
  3.3410347E+10  2.0259995E+00  1.9375998E+02 
  3.3581027E+10  2.0209999E+00  1.9310999E+02 
  3.3666044E+10 -1.1560001E+00  2.7271997E+02 
  3.3756738E+10 -1.0770001E+00  2.8091998E+02 
  3.3943319E+10 -9.9200010E-01  2.8960999E+02 
  3.4006458E+10 -9.7500038E-01  2.9126996E+02 
  3.4095276E+10 -9.6000004E-01  2.9287000E+02 
  3.4169803E+10  2.5299997E+00  2.4500998E+02 
  3.4269938E+10 -9.3100023E-01  2.9581000E+02 
  3.4373018E+10 -9.1200018E-01  2.9775000E+02 
  3.4445418E+10 -9.0700006E-01  2.9828998E+02 
  3.4532983E+10 -9.1600037E-01  2.9742999E+02 
  3.4616795E+10 -9.4000006E-01  2.9500000E+02 
  3.4788663E+10 -1.2010002E+00  2.6844995E+02 
  3.4877104E+10  2.2399998E+00  2.1556998E+02 
  3.4958852E+10  2.1829996E+00  2.0981000E+02 
  3.5046228E+10  2.1499996E+00  2.0632999E+02 
  3.5131326E+10  2.1259999E+00  2.0398999E+02 
  3.5220283E+10  2.1079998E+00  2.0210999E+02 
  3.5824976E+10  2.0379996E+00  1.9494998E+02 
  3.6171006E+10 -1.2420001E+00  2.6375995E+02 
  3.6260323E+10 -1.1190004E+00  2.7656995E+02 
  3.6345364E+10 -1.0590000E+00  2.8277997E+02 
  3.6431266E+10 -1.0170002E+00  2.8702997E+02 
  3.6509704E+10 -9.9100018E-01  2.8959998E+02 
  3.6599579E+10 -9.7100019E-01  2.9158997E+02 
  3.6688298E+10 -9.5700026E-01  2.9302997E+02 
  3.6777910E+10 -9.4000006E-01  2.9478998E+02 
  3.6862353E+10 -9.2300034E-01  2.9658997E+02 
  3.6950680E+10 -9.1100025E-01  2.9785999E+02 
  3.7040603E+10 -9.1100025E-01  2.9789996E+02 
  3.7122490E+10 -9.2500019E-01  2.9652997E+02 
  3.7212201E+10 -9.6000004E-01  2.9304999E+02 
  3.7294842E+10 -1.0120001E+00  2.8765997E+02 
  3.7377081E+10  2.3929996E+00  2.3075000E+02 
  3.7463695E+10  2.2169995E+00  2.1323999E+02 
  3.7555282E+10  2.1689997E+00  2.0831998E+02 
  3.7636792E+10  2.1419997E+00  2.0559000E+02 
  3.8243361E+10  2.0519996E+00  1.9637000E+02 
  3.8516359E+10  2.0299997E+00  1.9412000E+02 
  3.8662341E+10  2.0200000E+00  1.9315997E+02 
  3.8870999E+10 -1.0790005E+00  2.8064996E+02 
  3.9021724E+10 -1.0080004E+00  2.8789996E+02 
  3.9107748E+10 -9.8500013E-01  2.9019995E+02 
  3.9194329E+10 -9.6900034E-01  2.9172998E+02 
  3.9283876E+10 -9.5500040E-01  2.9317999E+02 
  3.9366525E+10 -9.3700027E-01  2.9503998E+02 
  3.9454499E+10 -9.2200041E-01  2.9663995E+02 
  3.9540883E+10 -9.1500044E-01  2.9750000E+02 
  3.9628104E+10 -9.2100048E-01  2.9694995E+02 
  3.9711564E+10 -9.4100046E-01  2.9492999E+02 
  3.9797113E+10 -9.8100042E-01  2.9088995E+02 
  3.9882801E+10 -1.0500002E+00  2.8384998E+02 
  3.9969743E+10  2.2679996E+00  2.1839999E+02 
  4.0067260E+10  2.1879997E+00  2.1025998E+02 
  4.0323842E+10  2.1129999E+00  2.0257999E+02 
  4.0494072E+10  2.0860000E+00  1.9981998E+02 
  4.0668873E+10  2.0649996E+00  1.9775000E+02 
  4.0929706E+10  2.0409999E+00  1.9531998E+02 
  4.1107505E+10  2.0279999E+00  1.9395999E+02 
  4.1268085E+10 -1.2690001E+00  2.6093994E+02 
  4.1370829E+10 -1.1210003E+00  2.7627997E+02 
  4.1464103E+10 -1.0590000E+00  2.8267999E+02 
  4.1531965E+10 -1.0270004E+00  2.8591998E+02 
  4.1601303E+10 -1.0040002E+00  2.8818994E+02 
  4.1688400E+10 -9.8400021E-01  2.9021997E+02 
  4.1773220E+10 -9.7000027E-01  2.9156995E+02 
  4.1864995E+10 -9.5400047E-01  2.9319995E+02 
  4.1950413E+10 -9.3600035E-01  2.9506000E+02 
  4.2049929E+10 -9.2300034E-01  2.9659998E+02 
  4.2128310E+10 -9.2100048E-01  2.9684998E+02 
  4.2243154E+10 -9.4100046E-01  2.9485999E+02 
  4.2329055E+10 -9.7700024E-01  2.9125000E+02 
  4.2421731E+10 -1.0430002E+00  2.8445996E+02 
  4.2504208E+10  2.3009996E+00  2.2170999E+02 
  4.2591805E+10  2.2009997E+00  2.1154999E+02 
  4.2676257E+10  2.1629996E+00  2.0765997E+02 
  4.2762977E+10  2.1369996E+00  2.0498999E+02 
  4.2848616E+10  2.1169996E+00  2.0303000E+02 
  4.2936238E+10  2.1019998E+00  2.0141998E+02 
  4.3021738E+10  2.0889997E+00  2.0009998E+02 
  4.3109663E+10  2.0769997E+00  1.9894998E+02 
  4.3230888E+10  2.0639997E+00  1.9759000E+02 
  4.3316077E+10  2.0559998E+00  1.9675000E+02 
  4.3377607E+10  2.0499997E+00  1.9616998E+02 
  4.3461403E+10  2.0429997E+00  1.9544998E+02 
  4.3569897E+10  2.0339999E+00  1.9459998E+02 
  4.3654250E+10  2.0279999E+00  1.9397998E+02 
  4.3720819E+10  2.0239997E+00  1.9350998E+02 
  4.3797357E+10  2.0309997E+00  1.9400998E+02 
  4.3884003E+10 -1.1580005E+00  2.7244995E+02 
  4.3977646E+10 -1.0850000E+00  2.8006995E+02 
  4.4074074E+10 -1.0350003E+00  2.8510999E+02 
  4.4179096E+10 -1.0010004E+00  2.8843994E+02 
  4.4230230E+10 -9.9000025E-01  2.8954999E+02 
  4.4315509E+10 -9.7500038E-01  2.9093994E+02 
  4.4428599E+10 -9.5500040E-01  2.9303998E+02 
  4.4488499E+10 -9.4300032E-01  2.9431995E+02 
  4.4573917E+10 -9.3000031E-01  2.9576996E+02 
  4.4665651E+10 -9.2600012E-01  2.9625000E+02 
  4.4749955E+10 -9.3700027E-01  2.9525995E+02 
  4.4835701E+10 -9.6400023E-01  2.9253998E+02 
  4.4921864E+10 -1.0110002E+00  2.8772998E+02 
  4.5005562E+10  2.5299997E+00  2.4481998E+02 
  4.5091471E+10  2.2319999E+00  2.1473999E+02 
  4.5167919E+10  2.1829996E+00  2.0970999E+02 
  4.5247889E+10  2.1520000E+00  2.0657999E+02 
  4.5351297E+10  2.1250000E+00  2.0379999E+02 
  4.5498171E+10  2.0979996E+00  2.0100000E+02 
  4.5755032E+10  2.0649996E+00  1.9770999E+02 
  4.5925884E+10  2.0489998E+00  1.9603998E+02 
  4.6107976E+10  2.0339999E+00  1.9453998E+02 
  4.6379647E+10 -1.2330003E+00  2.6462994E+02 
  4.6513258E+10 -1.0960002E+00  2.7890997E+02 
  4.6697898E+10 -1.0120001E+00  2.8726996E+02 
  4.6967161E+10 -9.5800018E-01  2.9256995E+02 
  4.7138210E+10 -9.3100023E-01  2.9558997E+02 
  4.7320343E+10 -9.4700003E-01  2.9421997E+02 
  4.7570977E+10  2.3759999E+00  2.2896997E+02 
  4.7753789E+10  2.1629996E+00  2.0765997E+02 
  4.7895077E+10  2.1229997E+00  2.0357999E+02 
  4.8176275E+10  2.0769997E+00  1.9892999E+02 
  4.8347775E+10  2.0579996E+00  1.9700998E+02 
  4.8526107E+10  2.0419998E+00  1.9537997E+02 
  4.8779575E+10  2.0229998E+00  1.9346997E+02 
  4.8969990E+10 -1.1720004E+00  2.7094995E+02 
  4.9159348E+10 -1.0430002E+00  2.8420996E+02 
  4.9395007E+10 -9.7900009E-01  2.9039996E+02 
  4.9743962E+10 -9.3000031E-01  2.9568994E+02 
  4.9986380E+10 -1.0020003E+00  2.8859998E+02 
  5.0165236E+10  2.2389998E+00  2.1540997E+02 
  5.0306564E+10  2.1569996E+00  2.0700998E+02 
  5.0595480E+10  2.0919995E+00  2.0037000E+02 
  5.0765103E+10  2.0699997E+00  1.9812000E+02 
  5.0937496E+10  2.0509996E+00  1.9628998E+02 
  5.1197755E+10  2.0299997E+00  1.9412997E+02 
  5.1372016E+10  2.0179996E+00  1.9289999E+02 
  5.1551257E+10 -1.1380000E+00  2.7435999E+02 
  5.1811598E+10 -1.0050001E+00  2.8787994E+02 
  5.1989283E+10 -9.6700001E-01  2.9137994E+02 
  5.2155007E+10 -9.3300009E-01  2.9471997E+02 
  5.2420674E+10 -9.4700003E-01  2.9395996E+02 
  5.2579975E+10 -1.0340004E+00  2.8517999E+02 
  5.2756898E+10  2.1999998E+00  2.1135999E+02 
  5.3015044E+10  2.1129999E+00  2.0245999E+02 
  5.3187559E+10  2.0839996E+00  1.9954999E+02 
  5.3357691E+10  2.0629997E+00  1.9742999E+02 
  5.3617983E+10  2.0389996E+00  1.9496997E+02 
  5.3788525E+10  2.0259995E+00  1.9364999E+02 
  5.3961818E+10  2.0159998E+00  1.9259000E+02 
  5.4219506E+10 -1.0530005E+00  2.8297998E+02 
  5.4404645E+10 -9.7900009E-01  2.8951996E+02 
  5.4570017E+10 -9.4700003E-01  2.9250000E+02 
  5.4826058E+10 -9.1300011E-01  2.9650000E+02 
  5.5185187E+10  2.4989996E+00  2.4115997E+02 
  5.5443317E+10  2.1419997E+00  2.0535999E+02 
  5.5603028E+10  2.1049995E+00  2.0159000E+02 
  5.5774134E+10  2.0790000E+00  1.9890997E+02 
  5.6037220E+10  2.0499997E+00  1.9598999E+02 
  5.6380867E+10  2.0229998E+00  1.9325000E+02 
  5.6698733E+10 -1.0910001E+00  2.7898999E+02 
  5.6827331E+10 -1.0140004E+00  2.8607996E+02 
  5.7001386E+10 -9.5500040E-01  2.9100000E+02 
  5.7248063E+10 -9.1000032E-01  2.9572998E+02 
  5.7420177E+10 -9.0600014E-01  2.9702997E+02 
  5.7589924E+10 -9.5900011E-01  2.9243994E+02 
  5.7856483E+10  2.2029996E+00  2.1146997E+02 
  5.8040304E+10  2.1309996E+00  2.0418997E+02 
  5.8198893E+10  2.0990000E+00  2.0087997E+02 
  5.8459914E+10  2.0639997E+00  1.9732999E+02 
  5.8644668E+10  2.0459995E+00  1.9550998E+02 
  5.8817872E+10  2.0330000E+00  1.9410999E+02 
  5.9074339E+10  2.0179996E+00  1.9253998E+02 
  5.9254366E+10 -1.0810003E+00  2.7972998E+02 
  5.9419656E+10 -9.8600006E-01  2.8821997E+02 
  5.9658109E+10 -9.2800045E-01  2.9339996E+02 
  5.9842331E+10 -8.9700031E-01  2.9709998E+02 
  6.0000043E+10 -9.0000010E-01  2.9756000E+02 
  6.0274549E+10 -1.0570002E+00  2.8262000E+02 
  6.0509028E+10  2.1599998E+00  2.0709000E+02 
  6.0603245E+10  2.1320000E+00  2.0423999E+02 
  6.0876202E+10  2.0829997E+00  1.9919998E+02 
  6.1203513E+10  2.0469999E+00  1.9563998E+02 
  6.1494796E+10  2.0249996E+00  1.9334998E+02 
  6.1604487E+10  2.0189996E+00  1.9264999E+02 
  6.1778035E+10 -1.1000004E+00  2.7778998E+02 
  6.2040687E+10 -9.5500040E-01  2.9065997E+02 
  6.2234829E+10 -9.1700029E-01  2.9432996E+02 
  6.2412104E+10 -8.9000034E-01  2.9777997E+02 
  6.2670881E+10 -9.2700005E-01  2.9534998E+02 
  6.2842077E+10 -1.1420002E+00  2.7390997E+02 
  6.3015797E+10  2.1849999E+00  2.0964999E+02 
  6.3361802E+10  2.0959997E+00  2.0053998E+02 
  6.3444673E+10  2.0849996E+00  1.9934000E+02 
  6.3532974E+10  2.0739999E+00  1.9822998E+02 
  6.3619858E+10  2.0639997E+00  1.9725000E+02 
  6.3877251E+10  2.0409999E+00  1.9488998E+02 
  6.4049562E+10  2.0279999E+00  1.9359998E+02 
  6.4136069E+10  2.0219998E+00  1.9301999E+02 
  6.4221880E+10 -1.2680001E+00  2.6020996E+02 
  6.4478732E+10 -1.0010004E+00  2.8690997E+02 
  6.4657990E+10 -9.6800041E-01  2.9203998E+02 
  6.4743948E+10 -9.5400047E-01  2.9346997E+02 
  6.4896246E+10 -9.2500019E-01  2.9650000E+02 
  6.5089528E+10 -9.0600014E-01  2.9851996E+02 
  6.5259332E+10 -9.4800043E-01  2.9431995E+02 
  6.5508483E+10  2.2269998E+00  2.1431000E+02 
  6.5767195E+10  2.1229997E+00  2.0372998E+02 
  6.5938530E+10  2.0919995E+00  2.0056998E+02 
  6.6104943E+10  2.0709996E+00  1.9837000E+02 
  6.6364432E+10  2.0449996E+00  1.9578000E+02 
  6.6551775E+10  2.0299997E+00  1.9426999E+02 
  6.6706326E+10  2.0200000E+00  1.9320999E+02 
  6.6929975E+10 -1.0770001E+00  2.8098999E+02 
  6.7136840E+10 -9.8700047E-01  2.9018994E+02 
  6.7289580E+10 -9.5900011E-01  2.9306995E+02 
  6.7744236E+10 -9.2300034E-01  2.9690997E+02 
  6.7916726E+10 -1.0110002E+00  2.8790997E+02 
  6.8154368E+10  2.1780000E+00  2.0928000E+02 
  6.8294640E+10  2.1329999E+00  2.0468997E+02 
  6.8480950E+10  2.0969996E+00  2.0104999E+02 
  6.8912431E+10  2.0479999E+00  1.9607999E+02 
  6.9103878E+10  2.0330000E+00  1.9453998E+02 
  6.9334598E+10 -1.2610002E+00  2.6183997E+02 
  6.9573132E+10 -1.0320001E+00  2.8563995E+02 
  6.9735530E+10 -9.8200035E-01  2.9075995E+02 
  6.9951750E+10 -9.4400024E-01  2.9463995E+02 
  7.0122471E+10 -9.1400003E-01  2.9772998E+02 
  7.0328795E+10 -9.3600035E-01  2.9550995E+02 
  7.0590906E+10  2.2629995E+00  2.1803998E+02 
  7.0737428E+10  2.1669998E+00  2.0817999E+02 
  7.0899253E+10  2.1219997E+00  2.0362997E+02 
  7.1159103E+10  2.0809999E+00  1.9939999E+02 
  7.1279870E+10  2.0669999E+00  1.9798999E+02 
  7.1505543E+10  2.0459995E+00  1.9585999E+02 
  7.1748977E+10  2.0270000E+00  1.9396997E+02 
  7.1923581E+10 -1.1870003E+00  2.6956000E+02 
  7.2108868E+10 -1.0450001E+00  2.8431000E+02 
  7.2360329E+10 -9.7500038E-01  2.9138995E+02 
  7.2526873E+10 -9.4500017E-01  2.9450995E+02 
  7.2703820E+10 -9.1900015E-01  2.9725995E+02 
  7.2988328E+10 -9.9700022E-01  2.8933997E+02 
  7.3318269E+10  2.1549997E+00  2.0700998E+02 
  7.3575301E+10  2.0990000E+00  2.0126999E+02 
  7.3749955E+10  2.0749998E+00  1.9887000E+02 
  7.3920774E+10  2.0579996E+00  1.9706000E+02 
  7.4196419E+10  2.0339999E+00  1.9471997E+02 
  7.4350658E+10  2.0239997E+00  1.9360999E+02 
  7.4525032E+10 -1.1380000E+00  2.7467999E+02 
  7.4767860E+10 -1.0110002E+00  2.8777997E+02 
  7.4941792E+10 -9.7700024E-01  2.9125995E+02 
  7.5119067E+10 -9.4300032E-01  2.9470996E+02 
  7.5371921E+10 -9.3600035E-01  2.9554999E+02 
  7.5546804E+10 -1.0120001E+00  2.8775995E+02 
  7.5704435E+10  2.2379999E+00  2.1545999E+02 
  7.6048761E+10  2.1099997E+00  2.0232999E+02 
  7.6164891E+10  2.0909996E+00  2.0043997E+02 
  7.6371657E+10  2.0660000E+00  1.9787000E+02 
  7.6592054E+10  2.0449996E+00  1.9579999E+02 
  7.6778455E+10  2.0309997E+00  1.9431000E+02 
  7.6965626E+10  2.0309997E+00  1.9404999E+02 
  7.7186613E+10 -1.0660005E+00  2.8210999E+02 
  7.7361054E+10 -1.0040002E+00  2.8847998E+02 
  7.7569327E+10 -9.6700001E-01  2.9225995E+02 
  7.7808517E+10 -9.3100023E-01  2.9598999E+02 
  7.7993411E+10 -9.6500015E-01  2.9257996E+02 
  7.8178877E+10  2.4259996E+00  2.3420999E+02 
  7.8415167E+10  2.1479998E+00  2.0628998E+02 
  7.8585446E+10  2.1079998E+00  2.0219998E+02 
  7.8761787E+10  2.0819998E+00  1.9946997E+02 
  7.9058420E+10  2.0499997E+00  1.9623999E+02 
  7.9289450E+10  2.0309997E+00  1.9435999E+02 
  7.9362884E+10  2.0259995E+00  1.9382999E+02 
  7.9623750E+10 -1.1430001E+00  2.7414996E+02 
  7.9771058E+10 -1.0510001E+00  2.8365997E+02 
  7.9977087E+10 -9.9300003E-01  2.8963995E+02 
  8.0231629E+10 -9.4700003E-01  2.9437994E+02 
  8.0399745E+10 -9.3600035E-01  2.9552997E+02 
  8.0572875E+10 -9.8500013E-01  2.9056995E+02 
  8.0831087E+10  2.1999998E+00  2.1157999E+02 
  8.1009181E+10  2.1309996E+00  2.0454999E+02 
  8.1188127E+10  2.0949998E+00  2.0088998E+02 
  8.1441800E+10  2.0629997E+00  1.9756998E+02 
  8.1617617E+10  2.0459995E+00  1.9585999E+02 
  8.1815372E+10  2.0299997E+00  1.9423999E+02 
  8.2075550E+10 -1.3110003E+00  2.5675995E+02 
  8.2405360E+10 -1.0190001E+00  2.8691998E+02 
  8.2647974E+10 -9.7000027E-01  2.9191998E+02 
  8.2825495E+10 -9.3900013E-01  2.9517999E+02 
  8.2993742E+10 -9.4200039E-01  2.9489996E+02 
  8.3277873E+10  2.3629999E+00  2.2779999E+02 
  8.3468861E+10  2.1539998E+00  2.0689999E+02 
  8.3634012E+10  2.1109996E+00  2.0245999E+02 
  8.3859456E+10  2.0749998E+00  1.9884000E+02 
  8.4027965E+10  2.0559998E+00  1.9690997E+02 
  8.4209975E+10  2.0389996E+00  1.9522998E+02 
  8.4463239E+10  2.0209999E+00  1.9329999E+02 
  8.4657209E+10 -1.2130003E+00  2.6684998E+02 
  8.4782940E+10 -1.0940003E+00  2.7920996E+02 
  8.5069513E+10 -9.8800039E-01  2.9009998E+02 
  8.5242380E+10 -9.5700026E-01  2.9329999E+02 
  8.5412053E+10 -9.3100023E-01  2.9600000E+02 
  8.5673460E+10 -9.8500013E-01  2.9052997E+02 
  8.5844951E+10  2.2879996E+00  2.2053000E+02 
  8.6012068E+10  2.1549997E+00  2.0697998E+02 
  8.6277702E+10  2.0929999E+00  2.0059998E+02 
  8.6473982E+10  2.0660000E+00  1.9790997E+02 
  8.6624141E+10  2.0499997E+00  1.9629999E+02 
  8.6934061E+10  2.0249996E+00  1.9371997E+02 
  8.7234757E+10 -1.1720004E+00  2.7114996E+02 
  8.7631118E+10 -9.8100042E-01  2.9087994E+02 
  8.7840227E+10 -9.4100046E-01  2.9490997E+02 
  8.8093688E+10 -9.3200016E-01  2.9600995E+02 
  8.8264901E+10 -1.0020003E+00  2.8876996E+02 
  8.8561172E+10  2.1569996E+00  2.0714999E+02 
  8.8870797E+10  2.0860000E+00  1.9998999E+02 
  8.9047974E+10  2.0639997E+00  1.9766998E+02 
  8.9305498E+10  2.0389996E+00  1.9513998E+02 
  8.9653002E+10  2.0129995E+00  1.9256000E+02 
  8.9882526E+10 -1.0840001E+00  2.8026996E+02 
  9.0084262E+10 -9.9500036E-01  2.8938995E+02 
  9.0259177E+10 -9.6100044E-01  2.9285999E+02 
  9.0521567E+10 -9.1700029E-01  2.9748999E+02 
  9.0683916E+10 -9.3200016E-01  2.9601996E+02 
  9.1120091E+10  2.1580000E+00  2.0728998E+02 
  9.1295449E+10  2.1109996E+00  2.0248999E+02 
  9.1503133E+10  2.0769997E+00  1.9906998E+02 
  9.1725971E+10  2.0519996E+00  1.9653998E+02 
  9.1908997E+10  2.0369997E+00  1.9489999E+02 
  9.2165898E+10  2.0169997E+00  1.9298999E+02 
  9.2362850E+10 -1.1370001E+00  2.7481000E+02 
  9.2502917E+10 -1.0400004E+00  2.8479999E+02 
  9.2681339E+10 -9.7900009E-01  2.9106000E+02 
  9.2939616E+10 -9.3200016E-01  2.9594995E+02 
  9.3106766E+10 -9.0800047E-01  2.9838995E+02 
  9.3279650E+10 -9.3600035E-01  2.9552997E+02 
  9.3539172E+10  2.2479997E+00  2.1650000E+02 
  9.3683827E+10  2.1499996E+00  2.0666998E+02 
  9.3888135E+10  2.1069999E+00  2.0212000E+02 
  9.4319526E+10  2.0519996E+00  1.9644998E+02 
  9.4491754E+10  2.0369997E+00  1.9494998E+02 
  9.4756291E+10  2.0179996E+00  1.9300998E+02 
  9.4925423E+10 -1.1260004E+00  2.7591998E+02 
  9.5093522E+10 -1.0200005E+00  2.8683997E+02 
  9.5352177E+10 -9.5600033E-01  2.9341998E+02 
  9.5523963E+10 -9.2200041E-01  2.9688995E+02 
  9.5731483E+10 -9.0700006E-01  2.9852997E+02 
  9.5953830E+10 -9.9300003E-01  2.8977997E+02 
  9.6131940E+10  2.2209997E+00  2.1375998E+02 
  9.6305152E+10  2.1429996E+00  2.0579999E+02 
  9.6561529E+10  2.0919995E+00  2.0053998E+02 
  9.6733430E+10  2.0689998E+00  1.9828000E+02 
  9.6907051E+10  2.0519996E+00  1.9647998E+02 
  9.7252803E+10  2.0249996E+00  1.9371997E+02 
  9.7336345E+10  2.0200000E+00  1.9319998E+02 
  9.7552007E+10 -1.0710001E+00  2.8162000E+02 
  9.7776108E+10 -9.8000002E-01  2.9097998E+02 
  9.7944551E+10 -9.5100021E-01  2.9392999E+02 
  9.8129281E+10 -9.1400003E-01  2.9775995E+02 
  9.8381726E+10 -9.2600012E-01  2.9659998E+02 
  9.8550710E+10 -1.0250001E+00  2.8650995E+02 
  9.8722267E+10  2.2029996E+00  2.1184998E+02 
