 TIME (ms)      DELTA_TEMP (K) AVG_TEMP (K)   
  1.0414667E+11  1.2559998E+00  2.5037997E+02 
  1.0415188E+11  1.2629998E+00  2.5037997E+02 
  1.0415361E+11  1.2659998E+00  2.5043997E+02 
  1.0415710E+11  1.2700000E+00  2.5037997E+02 
  1.0416013E+11  1.2739999E+00  2.5034998E+02 
  1.0416644E+11  1.2830000E+00  2.5037997E+02 
  1.0417340E+11  1.2919998E+00  2.5037000E+02 
  1.0418035E+11  1.3009999E+00  2.5037997E+02 
  1.0418731E+11  1.3099999E+00  2.5039999E+02 
  1.0419166E+11  1.3149998E+00  2.5037997E+02 
  1.0419557E+11  1.3199999E+00  2.5037997E+02 
  1.0420252E+11  1.3290000E+00  2.5034000E+02 
  1.0420991E+11  1.3379998E+00  2.5034000E+02 
  1.0421687E+11  1.3469999E+00  2.5037000E+02 
  1.0422166E+11  1.3520000E+00  2.5029999E+02 
  1.0422860E+11  1.3609998E+00  2.5037000E+02 
  1.0423557E+11  1.3690000E+00  2.5034000E+02 
  1.0424251E+11  1.3779998E+00  2.5029999E+02 
  1.0424948E+11  1.3859999E+00  2.5029999E+02 
  1.0425426E+11  1.3920000E+00  2.5032999E+02 
  1.0426121E+11  1.3999999E+00  2.5029999E+02 
  1.0426817E+11  1.4080000E+00  2.5029999E+02 
  1.0427512E+11  1.4159999E+00  2.5032999E+02 
  1.0428208E+11  1.4239998E+00  2.5029999E+02 
  1.0428860E+11  1.4310000E+00  2.5029999E+02 
  1.0429555E+11  1.4389999E+00  2.5032999E+02 
  1.0430120E+11  1.4449999E+00  2.5032999E+02 
  1.0430816E+11  1.4529998E+00  2.5032999E+02 
  1.0431511E+11  1.4599998E+00  2.5032999E+02 
  1.0432207E+11  1.4669998E+00  2.5029999E+02 
  1.0432902E+11  1.4749999E+00  2.5022998E+02 
  1.0433598E+11  1.4829998E+00  2.5029999E+02 
  1.0434295E+11  1.4899998E+00  2.5028998E+02 
  1.0434989E+11  1.4970000E+00  2.5029999E+02 
  1.0435686E+11  1.5049999E+00  2.5025998E+02 
  1.0436380E+11  1.5119998E+00  2.5028998E+02 
  1.0437077E+11  1.5189998E+00  2.5025998E+02 
  1.0437771E+11  1.5270000E+00  2.5028998E+02 
  1.0438468E+11  1.5330000E+00  2.5025998E+02 
  1.0439162E+11  1.5400000E+00  2.5025998E+02 
  1.0439859E+11  1.5469999E+00  2.5021997E+02 
  1.0440466E+11  1.5530000E+00  2.5028998E+02 
  1.0441032E+11  1.5589998E+00  2.5025998E+02 
  1.0441728E+11  1.5649998E+00  2.5021997E+02 
  1.0442423E+11  1.5730000E+00  2.5028998E+02 
  1.0442885E+11  1.5769999E+00  2.5025000E+02 
  1.0443581E+11  1.5839999E+00  2.5028998E+02 
  1.0444276E+11  1.5909998E+00  2.5025000E+02 
  1.0444972E+11  1.5969999E+00  2.5021997E+02 
  1.0445406E+11  1.6020000E+00  2.5021997E+02 
  1.0446103E+11  1.6079998E+00  2.5025000E+02 
  1.0446797E+11  1.6149998E+00  2.5018997E+02 
  1.0447494E+11  1.6209998E+00  2.5025000E+02 
  1.0448188E+11  1.6279998E+00  2.5018997E+02 
  1.0448885E+11  1.6339998E+00  2.5020999E+02 
  1.0449579E+11  1.6409998E+00  2.5021997E+02 
  1.0450276E+11  1.6469998E+00  2.5021997E+02 
  1.0450970E+11  1.6539998E+00  2.5021997E+02 
  1.0451667E+11  1.6599998E+00  2.5017999E+02 
  1.0452361E+11  1.6669998E+00  2.5021997E+02 
  1.0453058E+11  1.6729999E+00  2.5017999E+02 
  1.0453752E+11  1.6789999E+00  2.5016998E+02 
  1.0454404E+11  1.6849999E+00  2.5021997E+02 
  1.0454796E+11  1.6880000E+00  2.5013998E+02 
  1.0455492E+11  1.6949999E+00  2.5017999E+02 
  1.0456187E+11  1.7010000E+00  2.5017999E+02 
  1.0456883E+11  1.7079999E+00  2.5017999E+02 
  1.0457927E+11  1.7169998E+00  2.5017999E+02 
  1.0458622E+11  1.7229998E+00  2.5021997E+02 
  1.0459318E+11  1.7299998E+00  2.5017999E+02 
  1.0460111E+11  1.7359998E+00  2.5013998E+02 
  1.0460502E+11  1.7389998E+00  2.5013998E+02 
  1.0461023E+11  1.7440000E+00  2.5013998E+02 
  1.0461720E+11  1.7509999E+00  2.5017999E+02 
  1.0462414E+11  1.7559998E+00  2.5013998E+02 
  1.0463414E+11  1.7649999E+00  2.5013998E+02 
  1.0464110E+11  1.7709999E+00  2.5013998E+02 
  1.0464805E+11  1.7770000E+00  2.5010999E+02 
  1.0465501E+11  1.7830000E+00  2.5013998E+02 
  1.0466196E+11  1.7889998E+00  2.5013998E+02 
  1.0466892E+11  1.7949998E+00  2.5013998E+02 
  1.0467589E+11  1.8009999E+00  2.5014999E+02 
  1.0468283E+11  1.8069999E+00  2.5013998E+02 
  1.0468980E+11  1.8130000E+00  2.5013998E+02 
  1.0469674E+11  1.8179998E+00  2.5010999E+02 
  1.0470371E+11  1.8239999E+00  2.5010999E+02 
  1.0471065E+11  1.8299999E+00  2.5010999E+02 
  1.0471762E+11  1.8360000E+00  2.5010999E+02 
  1.0472456E+11  1.8419998E+00  2.5010999E+02 
  1.0473153E+11  1.8479998E+00  2.5006998E+02 
  1.0473847E+11  1.8529999E+00  2.5010999E+02 
  1.0474544E+11  1.8590000E+00  2.5006998E+02 
  1.0475238E+11  1.8649998E+00  2.5009998E+02 
  1.0475935E+11  1.8709998E+00  2.5009998E+02 
  1.0476629E+11  1.8769999E+00  2.5006998E+02 
  1.0477511E+11  1.8839998E+00  2.5006998E+02 
  1.0478205E+11  1.8899999E+00  2.5009998E+02 
  1.0478902E+11  1.8950000E+00  2.5006998E+02 
  1.0479596E+11  1.9009998E+00  2.5006998E+02 
  1.0480293E+11  1.9080000E+00  2.5006998E+02 
  1.0480987E+11  1.9129999E+00  2.5006998E+02 
  1.0481684E+11  1.9189999E+00  2.5006000E+02 
  1.0482378E+11  1.9250000E+00  2.5009000E+02 
  1.0483075E+11  1.9299998E+00  2.5006998E+02 
  1.0483769E+11  1.9369998E+00  2.5010999E+02 
  1.0484466E+11  1.9410000E+00  2.5003000E+02 
  1.0485162E+11  1.9480000E+00  2.5006000E+02 
  1.0485857E+11  1.9540000E+00  2.5006000E+02 
  1.0486553E+11  1.9589999E+00  2.5003000E+02 
  1.0487248E+11  1.9649999E+00  2.5006000E+02 
  1.0487944E+11  1.9710000E+00  2.5006000E+02 
  1.0488378E+11  1.9749999E+00  2.5006000E+02 
  1.0489074E+11  1.9799998E+00  2.5006000E+02 
  1.0489769E+11  1.9859998E+00  2.5000000E+02 
  1.0490465E+11  1.9919999E+00  2.5003000E+02 
  1.0491334E+11  1.9989998E+00  2.5006000E+02 
  1.0492030E+11  2.0039997E+00  2.5000000E+02 
  1.0492725E+11  2.0109997E+00  2.5006000E+02 
  1.0493421E+11  2.0149999E+00  2.5000000E+02 
  1.0494116E+11  2.0209999E+00  2.5000000E+02 
  1.0494812E+11  2.0270000E+00  2.5000000E+02 
  1.0495507E+11  2.0330000E+00  2.5000000E+02 
  1.0496203E+11  2.0389996E+00  2.5003000E+02 
  1.0496898E+11  2.0439997E+00  2.5000000E+02 
  1.0497986E+11  2.0530000E+00  2.5003000E+02 
  1.0498680E+11  2.0589995E+00  2.4998999E+02 
  1.0499377E+11  2.0649996E+00  2.5003000E+02 
  1.0500071E+11  2.0709996E+00  2.4995999E+02 
  1.0500768E+11  2.0769997E+00  2.5000000E+02 
  1.0501462E+11  2.0829997E+00  2.5000998E+02 
  1.0502159E+11  2.0869999E+00  2.4994998E+02 
  1.0503109E+11  2.0959997E+00  2.5000000E+02 
  1.0503805E+11  2.1019998E+00  2.5000998E+02 
  1.0504500E+11  2.1069999E+00  2.4993997E+02 
  1.0505196E+11  2.1089997E+00  2.4998999E+02 
  1.0505804E+11  2.1019998E+00  2.4995999E+02 
  1.0506022E+11  2.0959997E+00  2.4995999E+02 
  1.0506632E+11  2.0759997E+00  2.4998999E+02 
  1.0507326E+11  2.0429997E+00  2.5000000E+02 
  1.0508023E+11  2.0049996E+00  2.5003000E+02 
  1.0508370E+11  1.9859998E+00  2.5006000E+02 
  1.0509065E+11  1.9459999E+00  2.5006000E+02 
  1.0509761E+11  1.9080000E+00  2.5009998E+02 
  1.0510456E+11  1.8709998E+00  2.5009998E+02 
  1.0511152E+11  1.8369999E+00  2.5012997E+02 
  1.0511847E+11  1.8039999E+00  2.5012997E+02 
  1.0512543E+11  1.7729998E+00  2.5015997E+02 
  1.0513238E+11  1.7429998E+00  2.5015997E+02 
  1.0513500E+11  1.7329998E+00  2.5019998E+02 
  1.0514194E+11  1.7049999E+00  2.5015997E+02 
  1.0514804E+11  1.6819999E+00  2.5018997E+02 
  1.0515499E+11  1.6559999E+00  2.5018997E+02 
  1.0516195E+11  1.6320000E+00  2.5022998E+02 
  1.0516890E+11  1.6090000E+00  2.5018997E+02 
  1.0517586E+11  1.5860000E+00  2.5022998E+02 
  1.0518281E+11  1.5649998E+00  2.5029999E+02 
  1.0518977E+11  1.5439999E+00  2.5026999E+02 
  1.0519672E+11  1.5229998E+00  2.5028998E+02 
  1.0520368E+11  1.5029998E+00  2.5026999E+02 
  1.0520802E+11  1.4909999E+00  2.5029999E+02 
  1.0520932E+11  1.4870000E+00  2.5029999E+02 
  1.0521536E+11  1.4710000E+00  2.5029999E+02 
  1.0522231E+11  1.4519999E+00  2.5032999E+02 
  1.0522927E+11  1.4339998E+00  2.5026999E+02 
  1.0523622E+11  1.4159999E+00  2.5029999E+02 
  1.0524274E+11  1.3999999E+00  2.5029999E+02 
  1.0524970E+11  1.3829999E+00  2.5032999E+02 
  1.0525665E+11  1.3669999E+00  2.5037000E+02 
  1.0526361E+11  1.3499999E+00  2.5034000E+02 
  1.0527056E+11  1.3339999E+00  2.5034000E+02 
  1.0527752E+11  1.3169999E+00  2.5034000E+02 
  1.0528447E+11  1.3019998E+00  2.5037000E+02 
  1.0529143E+11  1.2869999E+00  2.5040997E+02 
  1.0529838E+11  1.2709999E+00  2.5040997E+02 
  1.0530534E+11  1.2570000E+00  2.5043997E+02 
  1.0531229E+11  1.2419999E+00  2.5037997E+02 
  1.0531925E+11  1.2279999E+00  2.5044998E+02 
  1.0532186E+11  1.2229998E+00  2.5040997E+02 
  1.0532880E+11  1.2079999E+00  2.5044998E+02 
  1.0533577E+11  1.1939998E+00  2.5040997E+02 
  1.0534271E+11  1.1799998E+00  2.5044998E+02 
  1.0534968E+11  1.1669998E+00  2.5044998E+02 
  1.0535662E+11  1.1539998E+00  2.5048999E+02 
  1.0536359E+11  1.1409998E+00  2.5047998E+02 
  1.0537402E+11  1.1209998E+00  2.5044998E+02 
  1.0538005E+11  1.1099999E+00  2.5051999E+02 
  1.0538700E+11  1.0969999E+00  2.5048999E+02 
  1.0539396E+11  1.0849998E+00  2.5051999E+02 
  1.0540091E+11  1.0719998E+00  2.5051999E+02 
  1.0541313E+11  1.0509999E+00  2.5054999E+02 
  1.0542008E+11  1.0389998E+00  2.5051999E+02 
  1.0542704E+11  1.0259998E+00  2.5048999E+02 
  1.0543399E+11  1.0149999E+00  2.5051999E+02 
  1.0544095E+11  1.0029998E+00  2.5051999E+02 
  1.0544790E+11  9.9099994E-01  2.5054999E+02 
  1.0545486E+11  9.7999990E-01  2.5059000E+02 
  1.0546181E+11  9.6799994E-01  2.5054999E+02 
  1.0546920E+11  9.5599997E-01  2.5054999E+02 
  1.0547398E+11  9.4899988E-01  2.5062000E+02 
  1.0548095E+11  9.3799996E-01  2.5054999E+02 
  1.0548789E+11  9.2699993E-01  2.5062997E+02 
  1.0549486E+11  9.1499996E-01  2.5059000E+02 
  1.0550180E+11  9.0499997E-01  2.5059000E+02 
  1.0550877E+11  8.9399993E-01  2.5059998E+02 
  1.0551571E+11  8.8399994E-01  2.5062997E+02 
  1.0552268E+11  8.7299991E-01  2.5065997E+02 
  1.0552962E+11  8.6199999E-01  2.5059998E+02 
  1.0553659E+11  8.5200000E-01  2.5059998E+02 
  1.0554353E+11  8.4199989E-01  2.5062997E+02 
  1.0555050E+11  8.3099997E-01  2.5062997E+02 
  1.0555744E+11  8.2199991E-01  2.5065997E+02 
  1.0556441E+11  8.1099999E-01  2.5062997E+02 
  1.0557006E+11  8.0299997E-01  2.5065997E+02 
  1.0557701E+11  7.9299998E-01  2.5065997E+02 
  1.0558397E+11  7.8299999E-01  2.5065997E+02 
  1.0559092E+11  7.7299988E-01  2.5065997E+02 
  1.0559788E+11  7.6299989E-01  2.5065997E+02 
  1.0560483E+11  7.5399995E-01  2.5072998E+02 
  1.0561179E+11  7.4399996E-01  2.5069998E+02 
  1.0561874E+11  7.3399997E-01  2.5068997E+02 
  1.0562570E+11  7.2499990E-01  2.5065997E+02 
  1.0563835E+11  7.0599997E-01  2.5069998E+02 
  1.0564531E+11  6.9699991E-01  2.5069998E+02 
  1.0565226E+11  6.8699992E-01  2.5073999E+02 
  1.0565922E+11  6.7799997E-01  2.5076999E+02 
  1.0566617E+11  6.6799998E-01  2.5073999E+02 
  1.0566748E+11  6.6599989E-01  2.5076999E+02 
  1.0567442E+11  6.5599990E-01  2.5076999E+02 
  1.0568139E+11  6.4699996E-01  2.5073999E+02 
  1.0568833E+11  6.3699996E-01  2.5076999E+02 
  1.0569530E+11  6.2699997E-01  2.5073999E+02 
  1.0570224E+11  6.1799991E-01  2.5073999E+02 
  1.0570921E+11  6.0799992E-01  2.5073999E+02 
  1.0571615E+11  5.9799993E-01  2.5073999E+02 
  1.0572312E+11  5.8899999E-01  2.5079999E+02 
  1.0573006E+11  5.7900000E-01  2.5079999E+02 
  1.0573703E+11  5.6899989E-01  2.5076999E+02 
  1.0574224E+11  5.6199992E-01  2.5079999E+02 
  1.0574920E+11  5.5299997E-01  2.5079999E+02 
  1.0575615E+11  5.4199994E-01  2.5076999E+02 
  1.0576311E+11  5.3299999E-01  2.5076999E+02 
  1.0577006E+11  5.2299988E-01  2.5079999E+02 
  1.0577702E+11  5.1399994E-01  2.5079999E+02 
  1.0578397E+11  5.0399995E-01  2.5079999E+02 
  1.0579093E+11  4.9499995E-01  2.5082999E+02 
  1.0579788E+11  4.8499995E-01  2.5079999E+02 
  1.0580484E+11  4.7599995E-01  2.5087000E+02 
  1.0580740E+11  4.7199994E-01  2.5084000E+02 
  1.0581434E+11  4.6300000E-01  2.5084000E+02 
  1.0582131E+11  4.5299995E-01  2.5082999E+02 
  1.0582825E+11  4.4399995E-01  2.5084000E+02 
  1.0583391E+11  4.3599999E-01  2.5084000E+02 
  1.0584087E+11  4.2699999E-01  2.5087000E+02 
  1.0584782E+11  4.1799998E-01  2.5087997E+02 
  1.0585478E+11  4.0899998E-01  2.5087000E+02 
  1.0586173E+11  3.9899999E-01  2.5079999E+02 
  1.0586869E+11  3.8999999E-01  2.5084000E+02 
  1.0587564E+11  3.8099998E-01  2.5087997E+02 
  1.0588260E+11  3.7199998E-01  2.5084000E+02 
  1.0588955E+11  3.6299998E-01  2.5087000E+02 
  1.0589651E+11  3.5399997E-01  2.5090997E+02 
  1.0590346E+11  3.4599996E-01  2.5087000E+02 
  1.0591042E+11  3.3699995E-01  2.5087000E+02 
  1.0591737E+11  3.2900000E-01  2.5090997E+02 
  1.0592433E+11  3.1999999E-01  2.5090997E+02 
  1.0593128E+11  3.1199998E-01  2.5090997E+02 
  1.0593650E+11  3.0599999E-01  2.5093997E+02 
  1.0594345E+11  2.9699999E-01  2.5093997E+02 
  1.0595041E+11  2.8899997E-01  2.5090997E+02 
  1.0595302E+11  2.8599995E-01  2.5087000E+02 
  1.0595996E+11  2.7899998E-01  2.5093997E+02 
  1.0596693E+11  2.6999998E-01  2.5093997E+02 
  1.0597387E+11  2.6299995E-01  2.5093997E+02 
  1.0598595E+11  2.5000000E-01  2.5096997E+02 
  1.0599290E+11  2.4299997E-01  2.5096997E+02 
  1.0599986E+11  2.3599997E-01  2.5093997E+02 
  1.0600681E+11  2.2899997E-01  2.5096997E+02 
  1.0601290E+11  2.2299999E-01  2.5093997E+02 
  1.0601985E+11  2.1599999E-01  2.5092999E+02 
  1.0602681E+11  2.0999998E-01  2.5093997E+02 
  1.0603376E+11  2.0299998E-01  2.5093997E+02 
  1.0604072E+11  1.9700000E-01  2.5100000E+02 
  1.0604767E+11  1.9099998E-01  2.5096997E+02 
  1.0605463E+11  1.8499997E-01  2.5096997E+02 
  1.0606158E+11  1.7899999E-01  2.5096997E+02 
  1.0606854E+11  1.7299998E-01  2.5103000E+02 
  1.0607549E+11  1.6799998E-01  2.5096997E+02 
  1.0608245E+11  1.6299999E-01  2.5100000E+02 
  1.0608940E+11  1.5699998E-01  2.5096997E+02 
  1.0609636E+11  1.5300000E-01  2.5100000E+02 
  1.0610331E+11  1.4799997E-01  2.5095999E+02 
  1.0611027E+11  1.4399999E-01  2.5095999E+02 
  1.0611722E+11  1.3900000E-01  2.5101999E+02 
  1.0612418E+11  1.3499999E-01  2.5101999E+02 
  1.0613113E+11  1.3099998E-01  2.5100000E+02 
  1.0613809E+11  1.2799999E-01  2.5100000E+02 
  1.0614504E+11  1.2400000E-01  2.5098999E+02 
  1.0615200E+11  1.2099999E-01  2.5100000E+02 
  1.0615895E+11  1.1799999E-01  2.5095999E+02 
  1.0616591E+11  1.1499999E-01  2.5098999E+02 
  1.0617286E+11  1.1299999E-01  2.5101999E+02 
  1.0617982E+11  1.1000000E-01  2.5101999E+02 
  1.0618677E+11  1.0800000E-01  2.5094998E+02 
  1.0619373E+11  1.0699999E-01  2.5100998E+02 
  1.0619503E+11  1.0599999E-01  2.5103998E+02 
  1.0620199E+11  1.0499999E-01  2.5100998E+02 
  1.0620894E+11  1.0399999E-01  2.5100000E+02 
  1.0621590E+11  1.0299999E-01  2.5100000E+02 
  1.0622285E+11  1.0200000E-01  2.5097998E+02 
  1.0622981E+11  1.0200000E-01  2.5103000E+02 
  1.0623676E+11  1.0299999E-01  2.5103000E+02 
  1.0624393E+11  1.0499999E-01  2.5100998E+02 
  1.0625090E+11  1.1099999E-01  2.5097998E+02 
  1.0625784E+11  1.2400000E-01  2.5098999E+02 
  1.0626481E+11  1.4299998E-01  2.5096997E+02 
  1.0627175E+11  1.6900000E-01  2.5097998E+02 
  1.0627872E+11  1.9899997E-01  2.5093997E+02 
  1.0628566E+11  2.3099998E-01  2.5089999E+02 
  1.0629263E+11  2.6499999E-01  2.5093997E+02 
  1.0629957E+11  2.9799998E-01  2.5089999E+02 
  1.0630654E+11  3.3099997E-01  2.5085999E+02 
  1.0631348E+11  3.6299998E-01  2.5088998E+02 
  1.0632045E+11  3.9499998E-01  2.5084998E+02 
  1.0632739E+11  4.2499995E-01  2.5084998E+02 
  1.0633436E+11  4.5499998E-01  2.5081000E+02 
  1.0634479E+11  4.9699998E-01  2.5084000E+02 
  1.0635174E+11  5.2399993E-01  2.5079999E+02 
  1.0636218E+11  5.6199992E-01  2.5079999E+02 
  1.0636912E+11  5.8599997E-01  2.5075998E+02 
  1.0637609E+11  6.0899997E-01  2.5075998E+02 
  1.0638305E+11  6.3199997E-01  2.5075998E+02 
  1.0639000E+11  6.5300000E-01  2.5071997E+02 
  1.0639696E+11  6.7399991E-01  2.5072998E+02 
  1.0640477E+11  6.9699991E-01  2.5071997E+02 
  1.0640695E+11  7.0400000E-01  2.5071997E+02 
  1.0640912E+11  7.0999992E-01  2.5071997E+02 
  1.0641043E+11  7.1399999E-01  2.5068997E+02 
  1.0641652E+11  7.2999990E-01  2.5071997E+02 
  1.0641782E+11  7.3299992E-01  2.5067999E+02 
  1.0642129E+11  7.4299991E-01  2.5067999E+02 
  1.0642347E+11  7.4899995E-01  2.5068997E+02 
  1.0642652E+11  7.5699997E-01  2.5075000E+02 
  1.0642781E+11  7.5999999E-01  2.5071997E+02 
  1.0643086E+11  7.6799989E-01  2.5064999E+02 
  1.0643651E+11  7.8199995E-01  2.5064999E+02 
  1.0644477E+11  8.0299997E-01  2.5063998E+02 
  1.0645173E+11  8.1999993E-01  2.5063998E+02 
  1.0646004E+11  8.3899999E-01  2.5063998E+02 
  1.0646351E+11  8.4699988E-01  2.5063998E+02 
  1.0647047E+11  8.6299992E-01  2.5063998E+02 
  1.0647742E+11  8.7799990E-01  2.5063998E+02 
  1.0648438E+11  8.9299989E-01  2.5063998E+02 
  1.0649135E+11  9.0799999E-01  2.5063998E+02 
  1.0649829E+11  9.2299998E-01  2.5063998E+02 
  1.0650526E+11  9.3699992E-01  2.5059998E+02 
  1.0651220E+11  9.5099998E-01  2.5056998E+02 
  1.0651959E+11  9.6499991E-01  2.5056000E+02 
  1.0652656E+11  9.7899997E-01  2.5056000E+02 
  1.0653350E+11  9.9199998E-01  2.5056000E+02 
  1.0654047E+11  1.0049999E+00  2.5056000E+02 
  1.0654612E+11  1.0149999E+00  2.5050000E+02 
  1.0655307E+11  1.0279999E+00  2.5053000E+02 
  1.0656003E+11  1.0400000E+00  2.5056000E+02 
  1.0656698E+11  1.0519998E+00  2.5056000E+02 
  1.0657394E+11  1.0639999E+00  2.5051999E+02 
  1.0658089E+11  1.0760000E+00  2.5053000E+02 
  1.0658611E+11  1.0849998E+00  2.5051999E+02 
  1.0659306E+11  1.0960000E+00  2.5056000E+02 
  1.0660002E+11  1.1079998E+00  2.5051999E+02 
  1.0660697E+11  1.1190000E+00  2.5047998E+02 
  1.0661393E+11  1.1299999E+00  2.5048999E+02 
  1.0662088E+11  1.1409998E+00  2.5048999E+02 
  1.0662784E+11  1.1520000E+00  2.5047998E+02 
  1.0663479E+11  1.1619999E+00  2.5044998E+02 
  1.0664175E+11  1.1719999E+00  2.5047998E+02 
  1.0664870E+11  1.1829998E+00  2.5041998E+02 
  1.0665566E+11  1.1929998E+00  2.5044998E+02 
  1.0666263E+11  1.2029998E+00  2.5045999E+02 
  1.0666957E+11  1.2140000E+00  2.5047998E+02 
  1.0667654E+11  1.2240000E+00  2.5044998E+02 
  1.0668348E+11  1.2329998E+00  2.5044998E+02 
  1.0669045E+11  1.2429998E+00  2.5047998E+02 
  1.0669739E+11  1.2529998E+00  2.5043997E+02 
  1.0670262E+11  1.2600000E+00  2.5043997E+02 
  1.0670783E+11  1.2670000E+00  2.5043997E+02 
  1.0671479E+11  1.2759998E+00  2.5041998E+02 
  1.0672174E+11  1.2849998E+00  2.5040997E+02 
  1.0672870E+11  1.2949998E+00  2.5043997E+02 
  1.0673565E+11  1.3030000E+00  2.5040997E+02 
  1.0674261E+11  1.3119998E+00  2.5040997E+02 
  1.0674956E+11  1.3219998E+00  2.5039999E+02 
  1.0675652E+11  1.3309999E+00  2.5040997E+02 
  1.0676347E+11  1.3390000E+00  2.5039999E+02 
  1.0677043E+11  1.3479998E+00  2.5039999E+02 
  1.0677738E+11  1.3559999E+00  2.5037997E+02 
  1.0678434E+11  1.3649998E+00  2.5039999E+02 
  1.0678913E+11  1.3709998E+00  2.5039999E+02 
  1.0679607E+11  1.3789999E+00  2.5037000E+02 
  1.0680304E+11  1.3869998E+00  2.5032999E+02 
  1.0681347E+11  1.3989999E+00  2.5037000E+02 
  1.0681824E+11  1.4050000E+00  2.5037000E+02 
  1.0682520E+11  1.4129999E+00  2.5037000E+02 
  1.0683041E+11  1.4189999E+00  2.5032999E+02 
  1.0683738E+11  1.4269998E+00  2.5032999E+02 
  1.0684432E+11  1.4349999E+00  2.5037000E+02 
  1.0684732E+11  1.4389999E+00  2.5032999E+02 
  1.0685427E+11  1.4459999E+00  2.5032999E+02 
  1.0686123E+11  1.4540000E+00  2.5037000E+02 
  1.0686818E+11  1.4619999E+00  2.5032999E+02 
  1.0687514E+11  1.4689999E+00  2.5032999E+02 
  1.0688209E+11  1.4770000E+00  2.5035999E+02 
  1.0688905E+11  1.4840000E+00  2.5029999E+02 
  1.0689600E+11  1.4919999E+00  2.5035999E+02 
  1.0690296E+11  1.5000000E+00  2.5032999E+02 
  1.0690993E+11  1.5070000E+00  2.5029999E+02 
  1.0691687E+11  1.5149999E+00  2.5032999E+02 
  1.0692384E+11  1.5219998E+00  2.5032999E+02 
  1.0693078E+11  1.5289998E+00  2.5025998E+02 
  1.0693775E+11  1.5359998E+00  2.5025998E+02 
  1.0694469E+11  1.5430000E+00  2.5029999E+02 
  1.0695166E+11  1.5509999E+00  2.5029999E+02 
  1.0695860E+11  1.5569999E+00  2.5028998E+02 
  1.0696557E+11  1.5639999E+00  2.5028998E+02 
  1.0697251E+11  1.5719998E+00  2.5025998E+02 
  1.0697948E+11  1.5790000E+00  2.5028998E+02 
  1.0698642E+11  1.5849998E+00  2.5025998E+02 
  1.0699339E+11  1.5919998E+00  2.5029999E+02 
  1.0699773E+11  1.5969999E+00  2.5025000E+02 
  1.0700469E+11  1.6039999E+00  2.5025998E+02 
  1.0701164E+11  1.6099999E+00  2.5025998E+02 
  1.0701849E+11  1.6169999E+00  2.5025998E+02 
  1.0702545E+11  1.6239998E+00  2.5028998E+02 
  1.0703240E+11  1.6299999E+00  2.5021997E+02 
  1.0703936E+11  1.6369998E+00  2.5021997E+02 
  1.0704631E+11  1.6439998E+00  2.5028998E+02 
  1.0705240E+11  1.6509998E+00  2.5031998E+02 
  1.0705935E+11  1.6559999E+00  2.5021997E+02 
  1.0706457E+11  1.6609998E+00  2.5025000E+02 
  1.0707065E+11  1.6669998E+00  2.5021997E+02 
  1.0707762E+11  1.6739998E+00  2.5025000E+02 
  1.0708456E+11  1.6799998E+00  2.5025000E+02 
  1.0709153E+11  1.6859999E+00  2.5018997E+02 
  1.0709847E+11  1.6929998E+00  2.5021997E+02 
  1.0710544E+11  1.6980000E+00  2.5014999E+02 
  1.0711238E+11  1.7059999E+00  2.5021997E+02 
  1.0711761E+11  1.7099998E+00  2.5020999E+02 
  1.0712456E+11  1.7169998E+00  2.5025000E+02 
  1.0712673E+11  1.7189999E+00  2.5021997E+02 
  1.0713108E+11  1.7229998E+00  2.5021997E+02 
  1.0713804E+11  1.7299998E+00  2.5021997E+02 
  1.0714499E+11  1.7359998E+00  2.5025000E+02 
  1.0715195E+11  1.7419999E+00  2.5021997E+02 
  1.0715890E+11  1.7489998E+00  2.5021997E+02 
  1.0716804E+11  1.7570000E+00  2.5021997E+02 
  1.0717499E+11  1.7629998E+00  2.5021997E+02 
  1.0718195E+11  1.7689998E+00  2.5020999E+02 
  1.0718934E+11  1.7749999E+00  2.5013998E+02 
