 TIME (ms)      DELTA_TEMP (K) AVG_TEMP (K)   
  2.2778851E+10  1.0419998E+00  2.4994998E+02 
  2.2946816E+10  1.1090000E+00  2.4990997E+02 
  2.3125369E+10  1.1739998E+00  2.4987997E+02 
  2.3392854E+10  1.2639999E+00  2.4979999E+02 
  2.3479337E+10  1.1759999E+00  2.4984998E+02 
  2.3578960E+10  1.0849998E+00  2.4989999E+02 
  2.3679652E+10  1.0149999E+00  2.4992999E+02 
  2.3719748E+10  9.8899996E-01  2.4994998E+02 
  2.3923487E+10  8.7799990E-01  2.5000000E+02 
  2.3992848E+10  8.4399998E-01  2.4997998E+02 
  2.4079188E+10  8.0199993E-01  2.5001999E+02 
  2.4164061E+10  7.6199996E-01  2.5009000E+02 
  2.4251462E+10  7.2099996E-01  2.5004999E+02 
  2.4339243E+10  6.8599999E-01  2.5009000E+02 
  2.4426066E+10  6.5699995E-01  2.5009998E+02 
  2.4500457E+10  6.3999999E-01  2.5012000E+02 
  2.4589812E+10  6.3899994E-01  2.5013998E+02 
  2.4673034E+10  7.2899997E-01  2.5006998E+02 
  2.4778183E+10  8.2599998E-01  2.5001999E+02 
  2.4869413E+10  8.8999999E-01  2.4996997E+02 
  2.4937775E+10  9.3099999E-01  2.4997998E+02 
  2.5019720E+10  9.7499990E-01  2.4992999E+02 
  2.5197249E+10  1.0579998E+00  2.4987997E+02 
  2.5363468E+10  1.1250000E+00  2.4987997E+02 
  2.5540125E+10  1.1889999E+00  2.4981998E+02 
  2.5904144E+10  1.3069999E+00  2.4972998E+02 
  2.6090361E+10  1.1719999E+00  2.4981000E+02 
  2.6172387E+10  1.1049998E+00  2.4981000E+02 
  2.6235851E+10  1.0599999E+00  2.4987997E+02 
  2.6319716E+10  1.0070000E+00  2.4987000E+02 
  2.6407633E+10  9.5699990E-01  2.4991998E+02 
  2.6493968E+10  9.1099989E-01  2.4991998E+02 
  2.6582245E+10  8.6599994E-01  2.4995999E+02 
  2.6755035E+10  7.7899992E-01  2.5001999E+02 
  2.6839228E+10  7.4099994E-01  2.5001999E+02 
  2.6947031E+10  6.9899988E-01  2.5004999E+02 
  2.7011236E+10  6.7999995E-01  2.5007999E+02 
  2.7096269E+10  6.6299999E-01  2.5006000E+02 
  2.7185766E+10  7.0999992E-01  2.5004999E+02 
  2.7268502E+10  7.9899991E-01  2.5000000E+02 
  2.7341070E+10  8.5999990E-01  2.4995999E+02 
  2.7427062E+10  9.1799998E-01  2.4991998E+02 
  2.7616915E+10  1.0209999E+00  2.4985999E+02 
  2.7787952E+10  1.0960000E+00  2.4984998E+02 
  2.7959144E+10  1.1609998E+00  2.4978998E+02 
  2.8220822E+10  1.2479999E+00  2.4972998E+02 
  2.8403425E+10  1.3049998E+00  2.4969998E+02 
  2.8640154E+10  1.1880000E+00  2.4976999E+02 
  2.8737307E+10  1.1079998E+00  2.4978998E+02 
  2.8844732E+10  1.0349998E+00  2.4981998E+02 
  2.8910125E+10  9.9499989E-01  2.4985999E+02 
  2.8998144E+10  9.4399989E-01  2.4987997E+02 
  2.9084869E+10  8.9799988E-01  2.4990997E+02 
  2.9168517E+10  8.5399997E-01  2.4992999E+02 
  2.9341450E+10  7.6599991E-01  2.4998999E+02 
  2.9443408E+10  7.1999991E-01  2.5000000E+02 
  2.9526983E+10  6.8899989E-01  2.5000998E+02 
  2.9614629E+10  6.6599989E-01  2.5004999E+02 
  2.9698703E+10  6.6199994E-01  2.5000998E+02 
  2.9798990E+10  7.6699996E-01  2.4997998E+02 
  2.9883920E+10  8.4199989E-01  2.4994998E+02 
  2.9930111E+10  8.7599993E-01  2.4993997E+02 
  3.0032101E+10  9.3899989E-01  2.4985999E+02 
  3.0216356E+10  1.0319998E+00  2.4985999E+02 
  3.0393655E+10  1.1039999E+00  2.4981000E+02 
  3.0822007E+10  1.2470000E+00  2.4968997E+02 
  3.0997766E+10  1.3000000E+00  2.4971997E+02 
  3.1197622E+10  1.1669998E+00  2.4973999E+02 
  3.1235621E+10  1.1329999E+00  2.4976999E+02 
  3.1346282E+10  1.0489998E+00  2.4981998E+02 
  3.1414637E+10  1.0029998E+00  2.4984000E+02 
  3.1503663E+10  9.4899988E-01  2.4985999E+02 
  3.1679685E+10  8.5200000E-01  2.4990997E+02 
  3.1855473E+10  7.5999999E-01  2.4993997E+02 
  3.1941267E+10  7.1699989E-01  2.4996997E+02 
  3.2028045E+10  6.7899990E-01  2.5001999E+02 
  3.2112022E+10  6.4899993E-01  2.5001999E+02 
  3.2206488E+10  6.2699997E-01  2.5000998E+02 
  3.2283972E+10  6.4799988E-01  2.5001999E+02 
  3.2390529E+10  7.6099992E-01  2.4997998E+02 
  3.2447169E+10  8.0799997E-01  2.4994998E+02 
  3.2554746E+10  8.8000000E-01  2.4991998E+02 
  3.2624030E+10  9.1899991E-01  2.4987997E+02 
  3.2811090E+10  1.0070000E+00  2.4982999E+02 
  3.3065996E+10  1.1029999E+00  2.4979999E+02 
  3.3409913E+10  1.2099998E+00  2.4973999E+02 
  3.3581441E+10  1.2579999E+00  2.4966998E+02 
  3.3665360E+10  1.2140000E+00  2.4970999E+02 
  3.3757225E+10  1.1120000E+00  2.4978000E+02 
  3.3942561E+10  9.6899998E-01  2.4984000E+02 
  3.4007085E+10  9.2799997E-01  2.4987000E+02 
  3.4094731E+10  8.7599993E-01  2.4989999E+02 
  3.4170237E+10  8.3499992E-01  2.4993997E+02 
  3.4269368E+10  7.9399991E-01  2.4990997E+02 
  3.4373665E+10  7.3499990E-01  2.4998999E+02 
  3.4444714E+10  6.9599998E-01  2.5000000E+02 
  3.4533827E+10  6.5199995E-01  2.5000998E+02 
  3.4616304E+10  6.1699998E-01  2.5003998E+02 
  3.4703491E+10  5.8799994E-01  2.5004999E+02 
  3.4788205E+10  5.7099998E-01  2.5003998E+02 
  3.4877538E+10  6.3000000E-01  2.5003000E+02 
  3.4956706E+10  7.1099997E-01  2.4998999E+02 
  3.5046777E+10  7.7999997E-01  2.4995999E+02 
  3.5130671E+10  8.3199990E-01  2.4991998E+02 
  3.5220947E+10  8.8000000E-01  2.4990997E+02 
  3.5825672E+10  1.1069999E+00  2.4978998E+02 
  3.6170457E+10  1.2029998E+00  2.4972998E+02 
  3.6260815E+10  1.1020000E+00  2.4978000E+02 
  3.6344848E+10  1.0209999E+00  2.4979999E+02 
  3.6431757E+10  9.5400000E-01  2.4985999E+02 
  3.6509237E+10  9.0099990E-01  2.4987000E+02 
  3.6600037E+10  8.4599996E-01  2.4991998E+02 
  3.6687684E+10  7.9599988E-01  2.4996997E+02 
  3.6778320E+10  7.4699998E-01  2.4995999E+02 
  3.6861911E+10  7.0199990E-01  2.5000998E+02 
  3.6951106E+10  6.5499997E-01  2.5001999E+02 
  3.7039571E+10  6.0999990E-01  2.5006000E+02 
  3.7122867E+10  5.7199991E-01  2.5006998E+02 
  3.7211816E+10  5.3899992E-01  2.5009998E+02 
  3.7295522E+10  5.1499999E-01  2.5010999E+02 
  3.7376401E+10  5.0899994E-01  2.5012000E+02 
  3.7465407E+10  5.9799993E-01  2.5004999E+02 
  3.7554717E+10  6.7899990E-01  2.5001999E+02 
  3.7637284E+10  7.3599994E-01  2.5000998E+02 
  3.8242927E+10  9.9499989E-01  2.4985999E+02 
  3.8517203E+10  1.0779998E+00  2.4981000E+02 
  3.8661652E+10  1.1190000E+00  2.4979999E+02 
  3.8871491E+10  9.7399998E-01  2.4984998E+02 
  3.9021150E+10  8.5899997E-01  2.4991998E+02 
  3.9108231E+10  8.0399990E-01  2.4993997E+02 
  3.9193928E+10  7.5399995E-01  2.5000998E+02 
  3.9284466E+10  7.0400000E-01  2.5000998E+02 
  3.9365984E+10  6.6099989E-01  2.5006998E+02 
  3.9454933E+10  6.1299992E-01  2.5006998E+02 
  3.9540490E+10  5.6899989E-01  2.5007999E+02 
  3.9628538E+10  5.2599990E-01  2.5013998E+02 
  3.9710671E+10  4.9100000E-01  2.5013998E+02 
  3.9797629E+10  4.6099997E-01  2.5014999E+02 
  3.9881933E+10  4.4199997E-01  2.5016998E+02 
  3.9970390E+10  4.7499996E-01  2.5015997E+02 
  4.0066630E+10  5.7399988E-01  2.5009998E+02 
  4.0324317E+10  7.3899996E-01  2.5001999E+02 
  4.0493629E+10  8.1499994E-01  2.4997998E+02 
  4.0669446E+10  8.8099992E-01  2.4996997E+02 
  4.0929165E+10  9.6499991E-01  2.4992999E+02 
  4.1108013E+10  1.0170000E+00  2.4987997E+02 
  4.1267667E+10  1.0599999E+00  2.4982999E+02 
  4.1371238E+10  9.5299995E-01  2.4990997E+02 
  4.1463579E+10  8.6899996E-01  2.4996997E+02 
  4.1532350E+10  8.1799996E-01  2.4996997E+02 
  4.1600696E+10  7.7199996E-01  2.5001999E+02 
  4.1688998E+10  7.1799994E-01  2.5003998E+02 
  4.1772564E+10  6.7199993E-01  2.5009000E+02 
  4.1865511E+10  6.2299991E-01  2.5009998E+02 
  4.1949921E+10  5.7900000E-01  2.5012997E+02 
  4.2050478E+10  5.2699995E-01  2.5016998E+02 
  4.2127909E+10  4.8799998E-01  2.5015997E+02 
  4.2243670E+10  4.3699998E-01  2.5021997E+02 
  4.2328343E+10  4.0699995E-01  2.5020999E+02 
  4.2422297E+10  3.8399994E-01  2.5023999E+02 
  4.2503619E+10  3.9999998E-01  2.5023999E+02 
  4.2592403E+10  4.9499995E-01  2.5019998E+02 
  4.2675872E+10  5.6399989E-01  2.5016998E+02 
  4.2763518E+10  6.2099993E-01  2.5012000E+02 
  4.2848092E+10  6.6899991E-01  2.5012000E+02 
  4.2937516E+10  7.1199989E-01  2.5007999E+02 
  4.3021197E+10  7.4899995E-01  2.5006998E+02 
  4.3110130E+10  7.8499997E-01  2.5009000E+02 
  4.3230355E+10  8.2999992E-01  2.5003998E+02 
  4.3316535E+10  8.5999990E-01  2.5003000E+02 
  4.3377009E+10  8.8000000E-01  2.5000000E+02 
  4.3461968E+10  9.0699995E-01  2.4997998E+02 
  4.3569267E+10  9.3999994E-01  2.4996997E+02 
  4.3654791E+10  9.6499991E-01  2.4995999E+02 
  4.3720442E+10  9.8399997E-01  2.4994998E+02 
  4.3797791E+10  1.0070000E+00  2.4994998E+02 
  4.3883463E+10  9.4599998E-01  2.4995999E+02 
  4.3978129E+10  8.5099995E-01  2.5000000E+02 
  4.4073411E+10  7.7899992E-01  2.5004999E+02 
  4.4180374E+10  7.0999992E-01  2.5007999E+02 
  4.4229689E+10  6.8099999E-01  2.5012997E+02 
  4.4316025E+10  6.3399994E-01  2.5012997E+02 
  4.4427878E+10  8.6199999E-01  2.5334000E+02 
  4.4488933E+10  5.4599988E-01  2.5017999E+02 
  4.4573532E+10  5.0399995E-01  2.5023999E+02 
  4.4666143E+10  4.5899999E-01  2.5023999E+02 
  4.4748956E+10  4.2199999E-01  2.5025000E+02 
  4.4836241E+10  3.8900000E-01  2.5028998E+02 
  4.4921119E+10  3.6499995E-01  2.5028998E+02 
  4.5006045E+10  3.5299999E-01  2.5032999E+02 
  4.5090922E+10  4.1899997E-01  2.5028000E+02 
  4.5168411E+10  4.9599999E-01  2.5023999E+02 
  4.5244129E+10  8.3099997E-01  2.5276999E+02 
  4.5351731E+10  6.2199998E-01  2.5017999E+02 
  4.5497680E+10  6.9699991E-01  2.5013998E+02 
  4.5755662E+10  8.0299997E-01  2.5007999E+02 
  4.5925425E+10  8.6299992E-01  2.5004999E+02 
  4.6108484E+10  9.2299998E-01  2.5003998E+02 
  4.6379237E+10  9.9499989E-01  2.4996997E+02 
  4.6513693E+10  8.5399997E-01  2.5004999E+02 
  4.6697406E+10  7.2399998E-01  2.5014999E+02 
  4.6968029E+10  5.7999992E-01  2.5019998E+02 
  4.7137718E+10  4.9799997E-01  2.5028998E+02 
  4.7320752E+10  4.1799998E-01  2.5031998E+02 
  4.7570543E+10  3.6799997E-01  2.5034000E+02 
  4.7754207E+10  5.4399991E-01  2.5028000E+02 
  4.7894643E+10  6.3699996E-01  2.5021997E+02 
  4.8176964E+10  7.7499998E-01  2.5017999E+02 
  4.8347234E+10  8.4199989E-01  2.5013998E+02 
  4.8526688E+10  9.0599990E-01  2.5009998E+02 
  4.8779100E+10  9.8899996E-01  2.5004999E+02 
  4.8970473E+10  9.7599995E-01  2.5003998E+02 
  4.9158865E+10  8.1199992E-01  2.5013998E+02 
  4.9395581E+10  6.7600000E-01  2.5025000E+02 
  4.9743585E+10  5.1399994E-01  2.5032999E+02 
  4.9986789E+10  4.2699999E-01  2.5037997E+02 
  5.0158838E+10  7.9199994E-01  2.5325000E+02 
  5.0307088E+10  6.0299993E-01  2.5026999E+02 
  5.0594882E+10  7.7399993E-01  2.5018997E+02 
  5.0765545E+10  8.4999990E-01  2.5014999E+02 
  5.0937111E+10  9.1799998E-01  2.5009000E+02 
  5.1198157E+10  1.0109999E+00  2.5009000E+02 
  5.1371442E+10  1.0679998E+00  2.5004999E+02 
  5.1551740E+10  1.0059998E+00  2.5006000E+02 
  5.1811033E+10  8.1599998E-01  2.5015997E+02 
  5.1989905E+10  7.2199988E-01  2.5025000E+02 
  5.2154499E+10  6.4399993E-01  2.5025998E+02 
  5.2421534E+10  5.2999997E-01  2.5032999E+02 
  5.2579402E+10  4.8899996E-01  2.5034000E+02 
  5.2757447E+10  5.9499991E-01  2.5029999E+02 
  5.3014528E+10  7.8499997E-01  2.5018997E+02 
  5.3188510E+10  8.7399995E-01  2.5013998E+02 
  5.3357167E+10  9.4799995E-01  2.5010999E+02 
  5.3618754E+10  1.0469999E+00  2.5006998E+02 
  5.3787959E+10  1.1059999E+00  2.5004999E+02 
  5.3962359E+10  1.1629999E+00  2.5000998E+02 
  5.4218973E+10  9.8699999E-01  2.5009000E+02 
  5.4405186E+10  8.6999989E-01  2.5015997E+02 
  5.4568845E+10  7.8599989E-01  2.5021997E+02 
  5.4826484E+10  6.6399992E-01  2.5031998E+02 
  5.4998245E+10  5.9599996E-01  2.5034998E+02 
  5.5185621E+10  5.5899990E-01  2.5031998E+02 
  5.5603651E+10  8.8199997E-01  2.5015997E+02 
  5.5773479E+10  9.6499991E-01  2.5010999E+02 
  5.6037761E+10  1.0730000E+00  2.5006998E+02 
  5.6380383E+10  1.1910000E+00  2.5000000E+02 
  5.6699240E+10  1.1129999E+00  2.5001999E+02 
  5.6825897E+10  1.0159998E+00  2.5006998E+02 
  5.7001869E+10  9.1099989E-01  2.5014999E+02 
  5.7247236E+10  7.8699994E-01  2.5017999E+02 
  5.7420775E+10  7.0499992E-01  2.5025998E+02 
  5.7589326E+10  6.4099991E-01  2.5025998E+02 
  5.7858540E+10  7.2499990E-01  2.5023999E+02 
  5.8039599E+10  8.6799991E-01  2.5016998E+02 
  5.8199425E+10  9.5699990E-01  2.5007999E+02 
  5.8458513E+10  1.0719998E+00  2.5004999E+02 
  5.8645217E+10  1.1409998E+00  2.5000998E+02 
  5.8817339E+10  1.1999998E+00  2.4997998E+02 
  5.9074781E+10  1.2809999E+00  2.4990997E+02 
  5.9253948E+10  1.1529999E+00  2.4998999E+02 
  5.9420041E+10  1.0270000E+00  2.5001999E+02 
  5.9657421E+10  8.9099991E-01  2.5012000E+02 
  5.9842871E+10  7.9699993E-01  2.5016998E+02 
  5.9999470E+10  7.2099996E-01  2.5022998E+02 
  6.0275114E+10  6.3599992E-01  2.5028998E+02 
  6.0508520E+10  8.2499993E-01  2.5016998E+02 
  6.0603744E+10  8.8999999E-01  2.5010999E+02 
  6.0875547E+10  1.0279999E+00  2.5004999E+02 
  6.1203923E+10  1.1520000E+00  2.4998999E+02 
  6.1494362E+10  1.2449999E+00  2.4993997E+02 
  6.1604938E+10  1.2779999E+00  2.4989999E+02 
  6.1777510E+10  1.1839998E+00  2.4993997E+02 
  6.2041170E+10  9.8199999E-01  2.5003000E+02 
  6.2234264E+10  8.7199998E-01  2.5012000E+02 
  6.2412644E+10  7.7899992E-01  2.5017999E+02 
  6.2842585E+10  6.1499989E-01  2.5026999E+02 
  6.3015297E+10  7.5399995E-01  2.5016998E+02 
  6.3362187E+10  9.6799994E-01  2.5004999E+02 
  6.3444206E+10  1.0029998E+00  2.5003998E+02 
  6.3533375E+10  1.0379999E+00  2.5003000E+02 
  6.3619375E+10  1.0699999E+00  2.5000998E+02 
  6.3877775E+10  1.1550000E+00  2.4996997E+02 
  6.4048996E+10  1.2059999E+00  2.4993997E+02 
  6.4136643E+10  1.2309999E+00  2.4992999E+02 
  6.4221381E+10  1.2539999E+00  2.4990997E+02 
  6.4221479E+10  1.2539999E+00  2.4992999E+02 
  6.4479265E+10  1.0149999E+00  2.5003000E+02 
  6.4657613E+10  8.9799988E-01  2.5009000E+02 
  6.4744350E+10  8.4799993E-01  2.5012997E+02 
  6.4895697E+10  7.6899993E-01  2.5018997E+02 
  6.5089970E+10  6.6699994E-01  2.5022998E+02 
  6.5258840E+10  5.9299994E-01  2.5026999E+02 
  6.5507951E+10  6.3199997E-01  2.5022998E+02 
  6.5767670E+10  8.2699990E-01  2.5018997E+02 
  6.5938047E+10  9.0999997E-01  2.5013998E+02 
  6.6105541E+10  9.7599995E-01  2.5007999E+02 
  6.6363654E+10  1.0619998E+00  2.5003998E+02 
  6.6552414E+10  1.1179998E+00  2.5000000E+02 
  6.6705834E+10  1.1609998E+00  2.4998999E+02 
  6.6930360E+10  1.0239999E+00  2.5004999E+02 
  6.7136422E+10  8.6999989E-01  2.5009998E+02 
  6.7138576E+10  8.6799991E-01  2.5010999E+02 
  6.7289113E+10  7.7899992E-01  2.5018997E+02 
  6.7744662E+10  5.4099989E-01  2.5031000E+02 
  6.7916153E+10  4.8399997E-01  2.5031998E+02 
  6.8155556E+10  6.3299990E-01  2.5026999E+02 
  6.8293935E+10  7.2499990E-01  2.5023999E+02 
  6.8481417E+10  8.1799996E-01  2.5018997E+02 
  6.8740514E+10  9.1699994E-01  2.5012997E+02 
  6.8912857E+10  9.7299993E-01  2.5009998E+02 
  6.9103190E+10  1.0279999E+00  2.5006998E+02 
  6.9335089E+10  1.0899999E+00  2.5001999E+02 
  6.9572657E+10  8.6399996E-01  2.5017999E+02 
  6.9736104E+10  7.5500000E-01  2.5022998E+02 
  6.9951144E+10  6.3399994E-01  2.5026999E+02 
  7.0122930E+10  5.4299998E-01  2.5034998E+02 
  7.0327861E+10  4.4599998E-01  2.5040997E+02 
  7.0589874E+10  4.2999995E-01  2.5042999E+02 
  7.0737904E+10  5.6899989E-01  2.5032999E+02 
  7.0898762E+10  6.6799998E-01  2.5031998E+02 
  7.1159693E+10  7.8399992E-01  2.5025000E+02 
  7.1279411E+10  8.2799995E-01  2.5022998E+02 
  7.1506166E+10  9.0099990E-01  2.5018997E+02 
  7.1747977E+10  9.7099996E-01  2.5016998E+02 
  7.1924023E+10  9.7899997E-01  2.5012997E+02 
  7.2108261E+10  7.9799998E-01  2.5022998E+02 
  7.2360903E+10  6.3799989E-01  2.5032999E+02 
  7.2526332E+10  5.4999995E-01  2.5037000E+02 
  7.2704311E+10  4.5799994E-01  2.5044998E+02 
  7.2987869E+10  3.4499997E-01  2.5050000E+02 
  7.3318728E+10  5.2899992E-01  2.5039999E+02 
  7.3574793E+10  6.6899991E-01  2.5034998E+02 
  7.3750479E+10  7.4099994E-01  2.5031998E+02 
  7.3920070E+10  8.0199993E-01  2.5028000E+02 
  7.4197254E+10  8.8999999E-01  2.5023999E+02 
  7.4350035E+10  9.3499994E-01  2.5021997E+02 
  7.4525442E+10  8.6899996E-01  2.5025000E+02 
  7.4767368E+10  6.7999995E-01  2.5034000E+02 
  7.4942317E+10  5.8099997E-01  2.5041998E+02 
  7.5118510E+10  4.9199998E-01  2.5044998E+02 
  7.5372413E+10  3.7299997E-01  2.5056998E+02 
  7.5546264E+10  3.1699997E-01  2.5056998E+02 
  7.5704926E+10  3.6600000E-01  2.5056000E+02 
  7.6048237E+10  6.1599994E-01  2.5043997E+02 
  7.6165497E+10  6.7099988E-01  2.5041998E+02 
  7.6371247E+10  7.5500000E-01  2.5032999E+02 
  7.6592447E+10  8.3299994E-01  2.5031998E+02 
  7.6778078E+10  8.9299989E-01  2.5029999E+02 
  7.6966150E+10  9.4999993E-01  2.5025998E+02 
  7.7186122E+10  7.6899993E-01  2.5034998E+02 
  7.7361676E+10  6.5699995E-01  2.5041998E+02 
  7.7568754E+10  5.4999995E-01  2.5047998E+02 
  7.7809254E+10  4.3599999E-01  2.5056998E+02 
  7.7992968E+10  3.6299998E-01  2.5059998E+02 
  7.8179287E+10  3.2900000E-01  2.5064999E+02 
  7.8414774E+10  5.3899992E-01  2.5050000E+02 
  7.8585889E+10  6.4099991E-01  2.5047998E+02 
  7.8761394E+10  7.2499990E-01  2.5040997E+02 
  7.9058862E+10  8.4199989E-01  2.5037997E+02 
  7.9288893E+10  9.2099988E-01  2.5034000E+02 
  7.9363572E+10  9.4599998E-01  2.5031998E+02 
  7.9623029E+10  9.1099989E-01  2.5031998E+02 
  7.9771615E+10  7.8999996E-01  2.5040997E+02 
  7.9976727E+10  6.7099988E-01  2.5045999E+02 
  8.0232006E+10  5.4899991E-01  2.5056998E+02 
  8.0399368E+10  4.7399998E-01  2.5053998E+02 
  8.0573301E+10  4.1299999E-01  2.5059000E+02 
  8.0830530E+10  4.9799997E-01  2.5057999E+02 
  8.1009754E+10  6.3999999E-01  2.5051999E+02 
  8.1187455E+10  7.4099994E-01  2.5047998E+02 
  8.1442537E+10  8.5499990E-01  2.5038998E+02 
  8.1617060E+10  9.2199993E-01  2.5035999E+02 
  8.1815831E+10  9.9199998E-01  2.5034000E+02 
  8.2075173E+10  1.0779998E+00  2.5023999E+02 
  8.2404852E+10  8.1899989E-01  2.5041998E+02 
  8.2648449E+10  6.9399989E-01  2.5048999E+02 
  8.2824905E+10  6.1199999E-01  2.5054999E+02 
  8.2994233E+10  5.3999996E-01  2.5057999E+02 
  8.3277169E+10  4.8599994E-01  2.5059998E+02 
  8.3469599E+10  6.7299998E-01  2.5050000E+02 
  8.3633570E+10  7.7999997E-01  2.5043997E+02 
  8.3859898E+10  8.9399993E-01  2.5039999E+02 
  8.4027359E+10  9.6499991E-01  2.5034000E+02 
  8.4210467E+10  1.0309999E+00  2.4971997E+02 
  8.4462780E+10  1.1220000E+00  2.5026999E+02 
  8.4657684E+10  1.1619999E+00  2.5021997E+02 
  8.4782285E+10  1.0330000E+00  2.5029999E+02 
  8.5070053E+10  8.5099995E-01  2.5042999E+02 
  8.5241889E+10  7.6699996E-01  2.5046997E+02 
  8.5412430E+10  6.8799996E-01  2.5046997E+02 
  8.5673083E+10  5.9099996E-01  2.5051999E+02 
  8.5845443E+10  5.9599996E-01  2.5056000E+02 
  8.6011724E+10  7.6199996E-01  2.5044998E+02 
  8.6278095E+10  9.2600000E-01  2.5037000E+02 
  8.6473490E+10  1.0159998E+00  2.5029999E+02 
  8.6624633E+10  1.0769999E+00  2.5028998E+02 
  8.6933389E+10  1.1869998E+00  2.5021997E+02 
  8.7235117E+10  1.2189999E+00  2.5019998E+02 
  8.7490691E+10  1.0089998E+00  2.5031998E+02 
  8.7631462E+10  9.2899990E-01  2.5037000E+02 
  8.7839736E+10  8.2599998E-01  2.5041998E+02 
  8.8094065E+10  7.0999992E-01  2.5046997E+02 
  8.8264524E+10  6.5699995E-01  2.5046997E+02 
  8.8561533E+10  8.3299994E-01  2.5038998E+02 
  8.8870306E+10  1.0149999E+00  2.5031000E+02 
  8.9048367E+10  1.0929999E+00  2.5021997E+02 
  8.9305121E+10  1.1899998E+00  2.5020999E+02 
  8.9653379E+10  1.3049998E+00  2.5015997E+02 
  8.9882051E+10  1.1789999E+00  2.5019998E+02 
  9.0084655E+10  1.0359998E+00  2.5026999E+02 
  9.0258538E+10  9.3899989E-01  2.5034000E+02 
  9.0522059E+10  8.0699992E-01  2.5037997E+02 
  9.0683392E+10  7.3599994E-01  2.5040997E+02 
  9.1120468E+10  8.6599994E-01  2.5037000E+02 
  9.1295072E+10  9.7700000E-01  2.5029999E+02 
  9.1503559E+10  1.0769999E+00  2.5023999E+02 
  9.1725595E+10  1.1629999E+00  2.5017999E+02 
  9.1909341E+10  1.2259998E+00  2.5016998E+02 
  9.2165472E+10  1.3049998E+00  2.5007999E+02 
  9.2363375E+10  1.2589998E+00  2.5012997E+02 
  9.2502360E+10  1.1320000E+00  2.5015997E+02 
  9.2681732E+10  1.0119998E+00  2.5023999E+02 
  9.2939223E+10  8.7299991E-01  2.5031998E+02 
  9.3107126E+10  7.8699994E-01  2.5037997E+02 
  9.3279044E+10  7.0999992E-01  2.5040997E+02 
  9.3539533E+10  7.1299994E-01  2.5040997E+02 
  9.3683433E+10  8.4799993E-01  2.5035999E+02 
  9.3888938E+10  9.7199988E-01  2.5028998E+02 
  9.4318854E+10  1.1450000E+00  2.5019998E+02 
  9.4492164E+10  1.1999998E+00  2.5016998E+02 
  9.4755881E+10  1.2770000E+00  2.5012000E+02 
  9.4925799E+10  1.2079999E+00  2.5013998E+02 
  9.5093146E+10  1.0609999E+00  2.5019998E+02 
  9.5352553E+10  8.9799988E-01  2.5029999E+02 
  9.5523062E+10  8.0499995E-01  2.5035999E+02 
  9.5731991E+10  6.9599998E-01  2.5039999E+02 
  9.5734022E+10  1.1999998E-02  3.5789993E+01 
  9.5953289E+10  6.1199999E-01  2.5045999E+02 
  9.6132530E+10  6.8299997E-01  2.5038998E+02 
  9.6304759E+10  8.2199991E-01  2.5034000E+02 
