 TIME (ms)      DELTA_TEMP (K) AVG_TEMP (K)   
  3.0820995E+10  9.9399996E-01  2.5134998E+02 
  3.1000699E+10  1.0809999E+00  2.5128000E+02 
  3.1196647E+10  5.1099992E-01  2.5157999E+02 
  3.1237014E+10  3.7599999E-01  2.5165997E+02 
  3.1344742E+10  3.5999998E-02  2.5184998E+02 
  3.1416136E+10 -7.3000014E-02  2.5193997E+02 
  3.1500460E+10 -9.3000054E-02  2.5209998E+02 
  3.1681069E+10 -2.0400012E-01  2.5232999E+02 
  3.1854604E+10 -6.4000010E-02  2.5241998E+02 
  3.1942140E+10 -8.2000017E-02  2.5239999E+02 
  3.2026579E+10 -1.4000010E-01  2.5238998E+02 
  3.2112972E+10 -2.3800004E-01  2.5229999E+02 
  3.2205529E+10 -3.8400006E-01  2.5226999E+02 
  3.2284652E+10 -1.1600006E-01  2.5213998E+02 
  3.2389222E+10 -3.1000003E-02  2.5197998E+02 
  3.2448479E+10  2.3999996E-02  2.5192999E+02 
  3.2553570E+10  1.9000000E-01  2.5184000E+02 
  3.2624898E+10  2.8199995E-01  2.5181998E+02 
  3.2806769E+10  4.7099996E-01  2.5168997E+02 
  3.3066975E+10  6.7399991E-01  2.5159000E+02 
  3.3410892E+10  8.7599993E-01  2.5147998E+02 
  3.3580487E+10  9.5899999E-01  2.5142999E+02 
  3.3666994E+10  7.0099998E-01  2.5156998E+02 
  3.3756172E+10  3.6499995E-01  2.5175998E+02 
  3.3846764E+10  7.0999995E-02  2.5192999E+02 
  3.3943974E+10 -2.5000006E-02  2.5206000E+02 
  3.4005807E+10 -9.8000050E-02  2.5217999E+02 
  3.4096091E+10 -3.6500001E-01  2.5231998E+02 
  3.4168599E+10 -2.0800006E-01  2.5237000E+02 
  3.4270781E+10 -8.6000085E-02  2.5246997E+02 
  3.4372338E+10 -9.7600007E-01  2.5251999E+02 
  3.4446287E+10 -9.6000004E-01  2.5256000E+02 
  3.4532033E+10 -9.8900008E-01  2.5253000E+02 
  3.4617475E+10 -6.0000062E-02  2.5253998E+02 
  3.4702787E+10 -1.6700006E-01  2.5243997E+02 
  3.4789237E+10 -3.1700003E-01  2.5235999E+02 
  3.4875113E+10 -1.0100001E-01  2.5223999E+02 
  3.4959507E+10 -6.6000015E-02  2.5210999E+02 
  3.5045523E+10 -7.2500035E-03  2.5203000E+02 
  3.5132006E+10  1.0399999E-01  2.5196997E+02 
  3.5219399E+10  2.1300000E-01  2.5190997E+02 
  3.5824263E+10  7.0299995E-01  2.5168997E+02 
  3.6171735E+10  8.3199990E-01  2.5159998E+02 
  3.6259725E+10  4.5099998E-01  2.5179999E+02 
  3.6346012E+10  1.5599999E-01  2.5194998E+02 
  3.6430643E+10 -1.6000003E-02  2.5209000E+02 
  3.6510327E+10 -1.5400004E-01  2.5221997E+02 
  3.6597367E+10 -4.1200006E-01  2.5237997E+02 
  3.6689043E+10 -1.9200003E-01  2.5248999E+02 
  3.6777304E+10 -8.0000162E-03  2.5259998E+02 
  3.6862919E+10 -8.9000010E-01  2.5266998E+02 
  3.6950188E+10 -8.3800006E-01  2.5270999E+02 
  3.7041111E+10 -8.4800005E-01  2.5267999E+02 
  3.7121999E+10 -8.9700007E-01  2.5267999E+02 
  3.7212684E+10 -9.9400020E-01  2.5262000E+02 
  3.7294047E+10 -1.1300004E-01  2.5256000E+02 
  3.7377892E+10 -3.0900002E-01  2.5247998E+02 
  3.7462909E+10 -8.4000051E-02  2.5232999E+02 
  3.7555937E+10 -4.2000026E-02  2.5222998E+02 
  3.7636030E+10 -5.3000003E-02  2.5215997E+02 
  3.8243877E+10  5.0299990E-01  2.5184000E+02 
  3.8515573E+10  6.7399991E-01  2.5178000E+02 
  3.8662996E+10  7.5099993E-01  2.5171997E+02 
  3.8866625E+10  1.7199999E-01  2.5203000E+02 
  3.9022379E+10 -1.9300002E-01  2.5231000E+02 
  3.9107174E+10 -4.5100009E-01  2.5241998E+02 
  3.9194960E+10 -2.2400010E-01  2.5256998E+02 
  3.9282164E+10 -3.1000018E-02  2.5266998E+02 
  3.9367049E+10 -8.7600017E-01  2.5276999E+02 
  3.9453983E+10 -7.8800011E-01  2.5282999E+02 
  3.9541432E+10 -7.6400018E-01  2.5282999E+02 
  3.9627555E+10 -7.9200006E-01  2.5281000E+02 
  3.9712268E+10 -8.6000013E-01  2.5278998E+02 
  3.9796457E+10 -9.6200013E-01  2.5275000E+02 
  3.9883538E+10 -1.0500002E-01  2.5265997E+02 
  3.9968899E+10 -3.6700010E-01  2.5251999E+02 
  4.0067957E+10 -1.3300002E-01  2.5240997E+02 
  4.0323195E+10  3.3000000E-02  2.5219998E+02 
  4.0494670E+10  2.1100000E-01  2.5210999E+02 
  4.0668250E+10  3.5499996E-01  2.5201999E+02 
  4.0930378E+10  5.2999997E-01  2.5193997E+02 
  4.1106825E+10  6.3000000E-01  2.5187997E+02 
  4.1268699E+10  6.8799996E-01  2.5181998E+02 
  4.1370124E+10  2.7199996E-01  2.5207999E+02 
  4.1464644E+10 -2.6500002E-02  2.5222998E+02 
  4.1531482E+10 -1.2000024E-02  2.5232999E+02 
  4.1602007E+10 -5.8000028E-02  2.5245999E+02 
  4.1687581E+10 -3.2300007E-01  2.5259000E+02 
  4.1773924E+10 -1.1500001E-01  2.5271997E+02 
  4.1864397E+10 -9.2600012E-01  2.5281000E+02 
  4.1951060E+10 -7.9600000E-01  2.5292999E+02 
  4.2049249E+10 -7.3200011E-01  2.5291998E+02 
  4.2128802E+10 -7.3500013E-01  2.5293997E+02 
  4.2242441E+10 -8.0500007E-01  2.5288998E+02 
  4.2329760E+10 -9.0400004E-01  2.5285999E+02 
  4.2421101E+10 -4.6000004E-02  2.5278000E+02 
  4.2504864E+10 -2.8200006E-01  2.5264999E+02 
  4.2591126E+10 -3.3000052E-02  2.5253000E+02 
  4.2676748E+10 -2.0900005E-01  2.5242999E+02 
  4.2762494E+10 -9.8000020E-02  2.5237000E+02 
  4.2849321E+10 -2.5500007E-02  2.5231998E+02 
  4.2935665E+10  6.2999994E-02  2.5226999E+02 
  4.3022287E+10  1.4899999E-01  2.5220999E+02 
  4.3108819E+10  2.2700000E-01  2.5217999E+02 
  4.3231494E+10  3.2499999E-01  2.5212997E+02 
  4.3315503E+10  3.8499999E-01  2.5209000E+02 
  4.3378311E+10  4.2799997E-01  2.5206998E+02 
  4.3460665E+10  4.7999996E-01  2.5201999E+02 
  4.3570569E+10  5.4499996E-01  2.5200998E+02 
  4.3653382E+10  5.9099996E-01  2.5197998E+02 
  4.3721449E+10  6.2699997E-01  2.5196997E+02 
  4.3796677E+10  6.6599989E-01  2.5193997E+02 
  4.3884650E+10  3.6699998E-01  2.5209000E+02 
  4.3976933E+10  4.8999995E-02  2.5225000E+02 
  4.4074828E+10 -4.0000081E-03  2.5244998E+02 
  4.4177719E+10 -4.6200001E-01  2.5259000E+02 
  4.4230935E+10 -3.2000005E-01  2.5264999E+02 
  4.4314919E+10 -1.2000000E-01  2.5278000E+02 
  4.4429402E+10 -8.8900018E-01  2.5294998E+02 
  4.4488008E+10 -8.0500007E-01  2.5295999E+02 
  4.4574630E+10 -7.3900008E-01  2.5301999E+02 
  4.4664898E+10 -7.3400021E-01  2.5301999E+02 
  4.4751421E+10 -7.7700019E-01  2.5301999E+02 
  4.4834996E+10 -8.5600019E-01  2.5295999E+02 
  4.4922864E+10 -9.7300005E-01  2.5290997E+02 
  4.5004906E+10 -1.2500000E-01  2.5284000E+02 
  4.5092176E+10 -4.1400003E-01  2.5266998E+02 
  4.5167247E+10 -9.9000037E-02  2.5259000E+02 
  4.5248512E+10 -1.0000169E-03  2.5250000E+02 
  4.5350781E+10 -2.8000012E-02  2.5243997E+02 
  4.5498720E+10  7.5999990E-02  2.5234000E+02 
  4.5754466E+10  3.0399996E-01  2.5222998E+02 
  4.5926474E+10  4.2600000E-01  2.5214999E+02 
  4.6107345E+10  5.3799999E-01  2.5207999E+02 
  4.6380212E+10  5.9499991E-01  2.5203998E+02 
  4.6512718E+10  9.2999995E-02  2.5231000E+02 
  4.6698463E+10 -4.8000038E-02  2.5262000E+02 
  4.6966522E+10 -9.3100023E-01  2.5300000E+02 
  4.7138832E+10 -7.6600003E-01  2.5307999E+02 
  4.7319802E+10 -8.2900023E-01  2.5306998E+02 
  4.7571517E+10 -2.3500001E-01  2.5282999E+02 
  4.7753216E+10 -2.1200001E-01  2.5260999E+02 
  4.7895626E+10 -5.7000011E-02  2.5246997E+02 
  4.8175579E+10  2.2999999E-01  2.5231998E+02 
  4.8348430E+10  3.6899996E-01  2.5225998E+02 
  4.8525443E+10  4.8999995E-01  2.5217999E+02 
  4.8780345E+10  6.3899994E-01  2.5209998E+02 
  4.8969335E+10  4.4399995E-01  2.5217999E+02 
  4.9159946E+10 -7.5000018E-02  2.5251999E+02 
  4.9394328E+10 -2.1000004E-01  2.5287000E+02 
  4.9744454E+10 -8.3600020E-01  2.5310999E+02 
  4.9985872E+10 -3.3000112E-02  2.5298999E+02 
  5.0165752E+10 -4.6500003E-01  2.5276999E+02 
  5.0305942E+10 -3.6000013E-02  2.5259998E+02 
  5.0596241E+10  1.6900000E-01  2.5240997E+02 
  5.0764620E+10  3.2299995E-01  2.5234000E+02 
  5.0938085E+10  4.5599997E-01  2.5228000E+02 
  5.1197075E+10  6.2099993E-01  2.5214999E+02 
  5.1372769E+10  7.1899998E-01  2.5207999E+02 
  5.1550626E+10  3.7599999E-01  2.5226999E+02 
  5.1812311E+10 -8.6000025E-02  2.5268997E+02 
  5.1988529E+10 -1.7000008E-01  2.5294998E+02 
  5.2155720E+10 -9.1700006E-01  2.5309000E+02 
  5.2419953E+10 -9.5500016E-01  2.5306998E+02 
  5.2580712E+10 -1.6300011E-01  2.5294998E+02 
  5.2756193E+10 -1.4500004E-01  2.5270999E+02 
  5.3015749E+10  8.3999991E-02  2.5250000E+02 
  5.3186511E+10  2.6899999E-01  2.5237997E+02 
  5.3358494E+10  4.1799998E-01  2.5228998E+02 
  5.3616845E+10  5.9999990E-01  2.5219998E+02 
  5.3789295E+10  7.0299995E-01  2.5212997E+02 
  5.3961114E+10  7.9499996E-01  2.5207999E+02 
  5.4220194E+10  4.0999994E-02  2.5250000E+02 
  5.4403858E+10 -2.0000041E-02  2.5273999E+02 
  5.4570615E+10 -1.4800000E-01  2.5295999E+02 
  5.4825501E+10 -9.2200017E-01  2.5312997E+02 
  5.4998868E+10 -2.8000116E-02  2.5306998E+02 
  5.5184605E+10 -3.1600010E-01  2.5288998E+02 
  5.5444636E+10 -2.2500001E-02  2.5254999E+02 
  5.5602143E+10  1.7199999E-01  2.5245999E+02 
  5.5775207E+10  3.4899998E-01  2.5235999E+02 
  5.6036442E+10  5.5499995E-01  2.5225000E+02 
  5.6381522E+10  7.6599991E-01  2.5209998E+02 
  5.6698044E+10  3.0599999E-01  2.5235999E+02 
  5.6828043E+10 -2.6000008E-02  2.5253000E+02 
  5.7000788E+10 -4.2700005E-01  2.5285999E+02 
  5.7248743E+10 -9.8000002E-01  2.5307999E+02 
  5.7419481E+10 -9.4400001E-01  2.5309998E+02 
  5.7590661E+10 -8.5000038E-02  2.5304999E+02 
  5.7855885E+10 -2.0000005E-01  2.5270999E+02 
  5.8041025E+10  4.1999996E-02  2.5254999E+02 
  5.8198213E+10  2.3699999E-01  2.5240997E+02 
  5.8460848E+10  4.7599995E-01  2.5228998E+02 
  5.8644021E+10  6.0699999E-01  2.5220999E+02 
  5.8818855E+10  7.1499991E-01  2.5213998E+02 
  5.9073642E+10  8.5200000E-01  2.5207999E+02 
  5.9254915E+10  2.9899997E-01  2.5235999E+02 
  5.9419050E+10 -4.0000021E-02  2.5259000E+02 
  5.9658781E+10 -1.8500006E-01  2.5294998E+02 
  5.9841675E+10 -9.2900014E-01  2.5312997E+02 
  6.0000748E+10 -9.3000007E-01  2.5310999E+02 
  6.0273869E+10 -2.5900006E-01  2.5294998E+02 
  6.0509569E+10 -8.0000013E-03  2.5263998E+02 
  6.0602655E+10  3.0999999E-02  2.5253998E+02 
  6.0877119E+10  3.4099996E-01  2.5239999E+02 
  6.1202973E+10  5.9099996E-01  2.5217999E+02 
  6.1495427E+10  7.6299989E-01  2.5212997E+02 
  6.1603906E+10  8.1899989E-01  2.5209998E+02 
  6.2040072E+10 -6.6000044E-02  2.5276999E+02 
  6.2235509E+10 -9.6000075E-02  2.5304999E+02 
  6.2411375E+10 -8.6600018E-01  2.5320999E+02 
  6.2671634E+10 -9.6300006E-01  2.5310999E+02 
  6.2841389E+10 -2.2000003E-01  2.5297998E+02 
  6.3016337E+10 -2.2900003E-01  2.5270999E+02 
  6.3361253E+10  2.2000000E-01  2.5246997E+02 
  6.3532392E+10  3.7599999E-01  2.5234998E+02 
  6.3620350E+10  4.4399995E-01  2.5234000E+02 
  6.3876571E+10  6.1399996E-01  2.5223999E+02 
  6.4050217E+10  7.1199989E-01  2.5219998E+02 
  6.4135430E+10  7.5599992E-01  2.5213998E+02 
  6.4222527E+10  7.8399992E-01  2.5212997E+02 
  6.4478126E+10 -1.0600001E-01  2.5260999E+02 
  6.4658522E+10 -3.3700001E-01  2.5290997E+02 
  6.4743408E+10 -1.3500011E-01  2.5304999E+02 
  6.4896836E+10 -8.6900020E-01  2.5314999E+02 
  6.5089044E+10 -7.9000020E-01  2.5321997E+02 
  6.5259930E+10 -9.2500019E-01  2.5316998E+02 
  6.5506558E+10 -4.8900008E-01  2.5287997E+02 
  6.5509016E+10 -4.9600005E-01  2.5285999E+02 
  6.5766580E+10 -7.2500035E-03  2.5260999E+02 
  6.5939161E+10  1.7199999E-01  2.5250998E+02 
  6.6104205E+10  3.1999999E-01  2.5242999E+02 
  6.6365522E+10  5.0599992E-01  2.5231000E+02 
  6.6551022E+10  6.1499989E-01  2.5225998E+02 
  6.6707005E+10  6.9699991E-01  2.5219998E+02 
  6.6928427E+10  1.2400000E-01  2.5250998E+02 
  6.7137339E+10 -4.8500001E-01  2.5287997E+02 
  6.7290169E+10 -9.0000033E-02  2.5309000E+02 
  6.7743285E+10 -7.7000022E-01  2.5329999E+02 
  6.7917513E+10 -9.9600005E-01  2.5315997E+02 
  6.8152861E+10 -1.2600005E-01  2.5282999E+02 
  6.8295426E+10 -1.1400002E-01  2.5270999E+02 
  6.8480385E+10  8.4999993E-02  2.5260999E+02 
  6.8741661E+10  3.1199998E-01  2.5247998E+02 
  6.8911890E+10  4.2899996E-01  2.5240997E+02 
  6.9105123E+10  5.4499996E-01  2.5235999E+02 
  6.9333959E+10  6.4099991E-01  2.5228998E+02 
  6.9573722E+10 -2.5000006E-02  2.5272998E+02 
  6.9734760E+10 -3.0900002E-01  2.5303000E+02 
  6.9952406E+10 -8.1400013E-01  2.5329999E+02 
  7.0121964E+10 -6.5400004E-01  2.5338998E+02 
  7.0591939E+10 -2.7600002E-01  2.5307999E+02 
  7.0736740E+10 -1.2800002E-01  2.5290997E+02 
  7.0899909E+10 -1.0000020E-03  2.5275000E+02 
  7.1158514E+10  1.4699998E-01  2.5262000E+02 
  7.1280427E+10  2.4599999E-01  2.5256998E+02 
  7.1504790E+10  4.0099996E-01  2.5250000E+02 
  7.1749796E+10  5.4199994E-01  2.5239999E+02 
  7.1922762E+10  4.3299997E-01  2.5244998E+02 
  7.2109654E+10 -3.4000009E-02  2.5279999E+02 
  7.2359543E+10 -9.3000054E-02  2.5320999E+02 
  7.2527495E+10 -7.5500011E-01  2.5338998E+02 
  7.2703214E+10 -6.3500023E-01  2.5344998E+02 
  7.2988901E+10 -8.7100005E-01  2.5334000E+02 
  7.3317712E+10 -1.5900004E-01  2.5293997E+02 
  7.3575924E+10 -9.0625044E-04  2.5279999E+02 
  7.3749316E+10  1.5799999E-01  2.5267999E+02 
  7.3921626E+10  2.8999996E-01  2.5262997E+02 
  7.4195157E+10  4.6300000E-01  2.5251999E+02 
  7.4351821E+10  5.4899991E-01  2.5246997E+02 
  7.4768450E+10 -4.6300006E-01  2.5301999E+02 
  7.4941202E+10 -2.8000116E-02  2.5331998E+02 
  7.5119788E+10 -7.1900010E-01  2.5346997E+02 
  7.5371315E+10 -7.0600009E-01  2.5351999E+02 
  7.5547542E+10 -9.1200018E-01  2.5339999E+02 
  7.5702764E+10 -3.1800008E-01  2.5318997E+02 
  7.6049777E+10 -5.6000009E-02  2.5284000E+02 
  7.6164219E+10  5.2999996E-02  2.5278998E+02 
  7.6372197E+10  2.3400000E-01  2.5270999E+02 
  7.6591497E+10  3.8799995E-01  2.5262997E+02 
  7.6779028E+10  5.0099993E-01  2.5254999E+02 
  7.6964921E+10  5.9999990E-01  2.5250998E+02 
  7.7187285E+10 -1.1600003E-01  2.5287000E+02 
  7.7360169E+10 -3.7800002E-01  2.5312997E+02 
  7.7570114E+10 -9.0900016E-01  2.5341998E+02 
  7.7807583E+10 -7.1600008E-01  2.5351999E+02 
  7.7994099E+10 -8.3700013E-01  2.5346997E+02 
  7.8178320E+10 -1.4300001E-01  2.5331998E+02 
  7.8415823E+10 -2.3800004E-01  2.5298999E+02 
  7.8584988E+10 -2.5000051E-04  2.5287997E+02 
  7.8762361E+10  1.5199998E-01  2.5279999E+02 
  7.9057928E+10  3.8499999E-01  2.5266998E+02 
  7.9290581E+10  5.3099990E-01  2.5257999E+02 
  7.9361737E+10  5.7199991E-01  2.5257999E+02 
  7.9624798E+10  2.7099997E-01  2.5273999E+02 
  7.9770419E+10 -6.7000002E-02  2.5294998E+02 
  7.9977611E+10 -2.6200008E-01  2.5328998E+02 
  8.0231170E+10 -8.2900023E-01  2.5351999E+02 
  8.0400269E+10 -8.0600023E-01  2.5353998E+02 
  8.0572187E+10 -9.5500016E-01  2.5343997E+02 
  8.0831660E+10 -5.8000028E-02  2.5312997E+02 
  8.1008525E+10 -1.0000005E-02  2.5295999E+02 
  8.1188815E+10  1.0699999E-01  2.5284998E+02 
  8.1441161E+10  3.3599997E-01  2.5270999E+02 
  8.1618403E+10  4.6499997E-01  2.5263998E+02 
  8.1814815E+10  5.8799994E-01  2.5257999E+02 
  8.2076238E+10  7.2199988E-01  2.5248999E+02 
  8.2405982E+10 -1.3800001E-01  2.5307999E+02 
  8.2647368E+10 -8.0000043E-02  2.5337000E+02 
  8.2826379E+10 -8.7800002E-01  2.5345999E+02 
  8.2992955E+10 -9.1000009E-01  2.5347998E+02 
  8.3279069E+10 -3.4400010E-01  2.5325000E+02 
  8.3467993E+10 -7.5000018E-02  2.5300000E+02 
  8.3634717E+10  6.9999993E-02  2.5288998E+02 
  8.3858866E+10  3.0399996E-01  2.5276999E+02 
  8.4028506E+10  4.4299996E-01  2.5266998E+02 
  8.4209435E+10  5.6899989E-01  2.5259998E+02 
  8.4463829E+10  7.1999991E-01  2.5250998E+02 
  8.4656456E+10  6.8099999E-01  2.5250998E+02 
  8.4783596E+10  2.0599997E-01  2.5275000E+02 
  8.5068825E+10 -4.0600002E-01  2.5320999E+02 
  8.5243167E+10 -5.9000015E-02  2.5339999E+02 
  8.5411512E+10 -9.3000007E-01  2.5348999E+02 
  8.5674000E+10 -1.0500002E-01  2.5334000E+02 
  8.5844345E+10 -4.6700001E-01  2.5319998E+02 
  8.6012494E+10 -6.0000122E-03  2.5294998E+02 
  8.6277226E+10  2.3899999E-01  2.5276999E+02 
  8.6474473E+10  4.2299998E-01  2.5265997E+02 
  8.6623486E+10  5.3799999E-01  2.5259000E+02 
  8.6935077E+10  7.3599994E-01  2.5248999E+02 
  8.7234265E+10  6.1399996E-01  2.5253000E+02 
  8.7491658E+10 -3.1000018E-02  2.5294998E+02 
  8.7630627E+10 -4.1600001E-01  2.5315997E+02 
  8.7840817E+10 -2.7000070E-02  2.5340997E+02 
  8.8093196E+10 -9.9700022E-01  2.5341998E+02 
  8.8265392E+10 -1.8700004E-01  2.5329999E+02 
  8.8560665E+10 -3.1000003E-02  2.5291998E+02 
  8.8871469E+10  3.1399995E-01  2.5269998E+02 
  8.9047482E+10  4.7199994E-01  2.5260999E+02 
  8.9305989E+10  6.5599990E-01  2.5251999E+02 
  8.9652511E+10  8.5299993E-01  2.5240997E+02 
  8.9883165E+10  2.8099996E-01  2.5267999E+02 
  9.0083738E+10 -1.7600006E-01  2.5300998E+02 
  9.0259980E+10 -2.4500000E-01  2.5325000E+02 
  9.0520682E+10 -9.3900013E-01  2.5343997E+02 
  9.0684572E+10 -7.0000887E-03  2.5341998E+02 
  9.1119600E+10 -2.6000008E-02  2.5291998E+02 
  9.1295941E+10  1.6099998E-01  2.5278000E+02 
  9.1502543E+10  3.7799996E-01  2.5264999E+02 
  9.1726463E+10  5.5599999E-01  2.5256998E+02 
  9.1908506E+10  6.7600000E-01  2.5250000E+02 
  9.2166406E+10  8.1999993E-01  2.5237000E+02 
  9.2362146E+10  5.2399993E-01  2.5253998E+02 
  9.2503605E+10  4.4999994E-02  2.5278998E+02 
  9.2680864E+10 -2.5000036E-02  2.5310999E+02 
  9.2940108E+10 -9.8200011E-01  2.5340997E+02 
  9.3106323E+10 -8.8500023E-01  2.5346997E+02 
  9.3280305E+10 -9.8800015E-01  2.5337997E+02 
  9.3538615E+10 -2.0000041E-02  2.5312000E+02 
  9.3684302E+10 -1.1200002E-01  2.5290997E+02 
  9.3887529E+10  1.5300000E-01  2.5278000E+02 
  9.4320394E+10  5.3399992E-01  2.5257999E+02 
  9.4491247E+10  6.4299989E-01  2.5250000E+02 
  9.4756897E+10  7.8699994E-01  2.5240997E+02 
  9.4924915E+10  4.4000000E-01  2.5257999E+02 
  9.5094030E+10 -5.0000101E-03  2.5287997E+02 
  9.5351669E+10 -1.7500007E-01  2.5328998E+02 
