time                     TG21A    TG21B  TG21avg   DTH21   DTL21 
1975-093T23:21:40.786  256.223  256.448  256.335  -0.226  -0.229 
1975-093T23:28:55.498  256.223  256.448  256.335  -0.226  -0.229 
1975-093T23:36:10.207  256.282  256.508  256.395  -0.226  -0.229 
1975-093T23:43:24.918  256.223  256.448  256.335  -0.226  -0.229 
1975-093T23:50:39.630  256.252  256.478  256.365  -0.226  -0.229 
1975-093T23:57:54.339  256.282  256.508  256.395  -0.226  -0.229 
1975-094T00:05:09.050  256.282  256.507  256.395  -0.225  -0.226 
1975-094T00:12:23.761  256.252  256.478  256.365  -0.226  -0.229 
1975-094T00:19:38.471  256.252  256.478  256.365  -0.226  -0.226 
1975-094T00:26:53.182  256.260  256.486  256.373  -0.226  -0.229 
1975-094T00:34:07.894  256.223  256.448  256.335  -0.226  -0.229 
1975-094T00:41:22.603  256.282  256.508  256.395  -0.226  -0.229 
1975-094T00:48:37.315  256.282  256.508  256.395  -0.226  -0.229 
1975-094T00:55:52.025  256.215  256.440  256.327  -0.226  -0.229 
1975-094T01:03:06.737  256.282  256.508  256.395  -0.226  -0.226 
1975-094T01:10:21.447  256.252  256.478  256.365  -0.226  -0.229 
1975-094T01:17:36.158  256.290  256.516  256.403  -0.226  -0.229 
1975-094T01:24:50.868  256.282  256.508  256.395  -0.226  -0.226 
1975-094T01:32:05.579  256.244  256.470  256.357  -0.226  -0.226 
1975-094T01:39:20.289  256.252  256.478  256.365  -0.226  -0.229 
1975-094T01:46:35.001  256.252  256.478  256.365  -0.226  -0.229 
1975-094T01:53:49.712  256.282  256.508  256.395  -0.226  -0.226 
1975-094T02:01:04.422  256.252  256.478  256.365  -0.226  -0.229 
1975-094T02:08:19.132  256.282  256.508  256.395  -0.226  -0.229 
1975-094T02:15:33.841  256.290  256.516  256.403  -0.226  -0.229 
1975-094T02:22:48.551  256.290  256.516  256.403  -0.226  -0.226 
1975-094T02:30:03.261  256.282  256.508  256.395  -0.226  -0.226 
1975-094T02:37:17.970  256.223  256.448  256.335  -0.226  -0.226 
1975-094T02:44:32.681  256.252  256.478  256.365  -0.226  -0.229 
1975-094T02:51:47.389  256.282  256.508  256.395  -0.226  -0.226 
1975-094T02:59:02.100  256.290  256.516  256.403  -0.226  -0.229 
1975-094T03:06:16.809  256.282  256.508  256.395  -0.226  -0.226 
1975-094T03:13:31.519  256.252  256.478  256.365  -0.226  -0.226 
1975-094T03:20:46.228  256.252  256.478  256.365  -0.226  -0.226 
1975-094T03:28:00.939  256.252  256.478  256.365  -0.226  -0.229 
1975-094T03:35:15.647  256.282  256.508  256.395  -0.226  -0.226 
1975-094T03:42:30.358  256.252  256.478  256.365  -0.226  -0.226 
1975-094T03:49:45.067  256.252  256.478  256.365  -0.226  -0.226 
1975-094T03:56:59.778  256.252  256.478  256.365  -0.226  -0.229 
1975-094T04:04:14.486  256.282  256.508  256.395  -0.226  -0.229 
1975-094T04:11:29.197  256.282  256.508  256.395  -0.226  -0.229 
1975-094T04:18:43.906  256.282  256.508  256.395  -0.226  -0.229 
1975-094T04:25:58.609  256.282  256.508  256.395  -0.226  -0.229 
1975-094T04:33:13.318  256.252  256.478  256.365  -0.226  -0.226 
1975-094T04:40:28.028  256.252  256.478  256.365  -0.226  -0.229 
1975-094T04:47:42.740  256.282  256.508  256.395  -0.226  -0.229 
1975-094T04:54:57.450  256.274  256.500  256.387  -0.226  -0.226 
1975-094T05:02:12.159  256.252  256.478  256.365  -0.226  -0.226 
1975-094T05:09:26.869  256.252  256.478  256.365  -0.226  -0.229 
1975-094T05:16:41.580  256.282  256.508  256.395  -0.226  -0.226 
1975-094T05:23:56.291  256.252  256.478  256.365  -0.226  -0.229 
1975-094T05:31:11.001  256.252  256.478  256.365  -0.226  -0.226 
1975-094T05:38:25.710  256.320  256.546  256.433  -0.226  -0.226 
1975-094T05:45:40.421  256.290  256.516  256.403  -0.226  -0.229 
1975-094T05:52:55.132  256.244  256.470  256.357  -0.226  -0.226 
1975-094T06:00:09.842  256.252  256.478  256.365  -0.226  -0.226 
1975-094T06:07:24.552  256.290  256.516  256.403  -0.226  -0.229 
1975-094T06:14:39.262  256.252  256.478  256.365  -0.226  -0.229 
1975-094T06:21:53.973  256.252  256.478  256.365  -0.226  -0.229 
1975-094T06:29:08.684  256.252  256.478  256.365  -0.226  -0.226 
1975-094T06:36:23.395  256.252  256.478  256.365  -0.226  -0.229 
1975-094T06:43:38.103  256.290  256.516  256.403  -0.226  -0.226 
1975-094T06:50:52.813  256.260  256.486  256.373  -0.226  -0.229 
1975-094T06:58:07.524  256.260  256.486  256.373  -0.226  -0.229 
1975-094T07:05:22.234  256.260  256.486  256.373  -0.226  -0.226 
1975-094T07:12:36.943  256.223  256.448  256.335  -0.226  -0.226 
1975-094T07:19:51.653  256.260  256.486  256.373  -0.226  -0.226 
1975-094T07:27:06.364  256.252  256.478  256.365  -0.226  -0.226 
1975-094T07:34:21.075  256.290  256.516  256.403  -0.226  -0.229 
1975-094T07:41:35.784  256.282  256.508  256.395  -0.226  -0.226 
1975-094T07:48:50.494  256.290  256.516  256.403  -0.226  -0.226 
1975-094T07:56:05.205  256.290  256.516  256.403  -0.226  -0.229 
1975-094T08:03:19.915  256.282  256.508  256.395  -0.226  -0.226 
1975-094T08:10:34.626  256.290  256.516  256.403  -0.226  -0.226 
1975-094T08:17:49.335  256.260  256.486  256.373  -0.226  -0.229 
1975-094T08:25:04.045  256.223  256.448  256.335  -0.226  -0.226 
1975-094T08:32:18.757  256.260  256.486  256.373  -0.226  -0.229 
1975-094T08:39:33.467  256.231  256.457  256.344  -0.226  -0.229 
1975-094T08:46:48.176  256.223  256.448  256.335  -0.226  -0.229 
1975-094T08:54:02.886  256.290  256.516  256.403  -0.226  -0.229 
1975-094T09:01:17.598  256.231  256.457  256.344  -0.226  -0.226 
1975-094T09:08:32.307  256.222  256.448  256.335  -0.226  -0.229 
1975-094T09:15:47.019  256.252  256.478  256.365  -0.226  -0.226 
1975-094T09:23:01.728  256.290  256.516  256.403  -0.226  -0.226 
1975-094T09:30:16.440  256.260  256.486  256.373  -0.226  -0.226 
1975-094T09:37:31.150  256.260  256.486  256.373  -0.226  -0.229 
1975-094T09:44:45.860  256.290  256.516  256.403  -0.226  -0.226 
1975-094T09:52:00.571  256.260  256.486  256.373  -0.226  -0.226 
1975-094T09:59:15.281  256.290  256.516  256.403  -0.226  -0.226 
1975-094T10:06:29.991  256.252  256.478  256.365  -0.226  -0.229 
1975-094T10:13:44.701  256.282  256.508  256.395  -0.226  -0.226 
1975-094T10:20:59.413  256.268  256.494  256.381  -0.226  -0.229 
1975-094T10:28:14.124  256.298  256.524  256.411  -0.226  -0.226 
1975-094T10:35:28.834  256.223  256.448  256.335  -0.226  -0.226 
1975-094T10:42:43.544  256.290  256.516  256.403  -0.226  -0.226 
1975-094T10:49:58.254  256.252  256.478  256.365  -0.226  -0.226 
1975-094T10:57:12.966  256.252  256.478  256.365  -0.226  -0.229 
1975-094T11:04:27.677  256.290  256.516  256.403  -0.226  -0.226 
1975-094T11:11:42.387  256.282  256.508  256.395  -0.226  -0.226 
1975-094T11:18:57.097  256.282  256.508  256.395  -0.226  -0.226 
1975-094T11:26:11.809  256.282  256.508  256.395  -0.226  -0.226 
1975-094T11:33:26.519  256.214  256.440  256.327  -0.226  -0.229 
1975-094T11:40:41.230  256.282  256.508  256.395  -0.226  -0.226 
1975-094T11:47:55.940  256.282  256.508  256.395  -0.226  -0.226 
1975-094T11:55:10.650  256.244  256.470  256.357  -0.226  -0.226 
1975-094T12:02:25.362  256.214  256.440  256.327  -0.226  -0.226 
1975-094T12:09:40.072  256.244  256.470  256.357  -0.226  -0.229 
1975-094T12:16:54.783  256.274  256.500  256.387  -0.226  -0.226 
1975-094T12:24:09.493  256.252  256.478  256.365  -0.226  -0.226 
1975-094T12:31:24.205  256.252  256.478  256.365  -0.226  -0.226 
1975-094T12:38:38.915  256.274  256.500  256.387  -0.226  -0.226 
1975-094T12:45:53.629  256.282  256.508  256.395  -0.226  -0.229 
1975-094T12:53:08.339  256.244  256.470  256.357  -0.226  -0.229 
1975-094T13:00:23.050  256.236  256.462  256.349  -0.226  -0.226 
1975-094T13:07:37.758  256.282  256.508  256.395  -0.226  -0.229 
1975-094T13:14:52.468  256.244  256.470  256.357  -0.226  -0.229 
1975-094T13:22:07.177  256.215  256.440  256.327  -0.226  -0.226 
1975-094T13:29:21.887  256.244  256.470  256.357  -0.226  -0.229 
1975-094T13:36:36.597  256.252  256.478  256.365  -0.226  -0.229 
1975-094T13:43:51.307  256.244  256.470  256.357  -0.226  -0.229 
1975-094T13:51:06.016  256.244  256.470  256.357  -0.226  -0.229 
1975-094T13:58:20.722  256.282  256.508  256.395  -0.226  -0.229 
1975-094T14:05:35.432  256.274  256.500  256.387  -0.226  -0.226 
1975-094T14:12:50.142  256.282  256.508  256.395  -0.226  -0.226 
1975-094T14:20:04.853  256.274  256.500  256.387  -0.226  -0.226 
1975-094T14:27:19.563  256.236  256.462  256.349  -0.226  -0.229 
1975-094T15:06:16.133  256.244  256.470  256.357  -0.226  -0.226 
1975-094T15:13:30.843  256.244  256.470  256.357  -0.226  -0.226 
1975-094T15:20:45.553  256.214  256.440  256.327  -0.226  -0.229 
1975-094T15:28:00.264  256.282  256.508  256.395  -0.226  -0.229 
1975-094T15:35:14.976  256.282  256.508  256.395  -0.226  -0.226 
1975-094T15:42:29.686  256.252  256.478  256.365  -0.226  -0.226 
1975-094T15:49:44.396  256.282  256.508  256.395  -0.226  -0.229 
1975-094T15:56:59.107  256.282  256.508  256.395  -0.226  -0.229 
1975-094T16:04:13.817  256.252  256.478  256.365  -0.226  -0.229 
1975-094T16:11:28.531  256.252  256.478  256.365  -0.226  -0.229 
1975-094T16:18:43.241  256.290  256.516  256.403  -0.226  -0.226 
1975-094T16:25:57.949  256.252  256.478  256.365  -0.226  -0.226 
1975-094T16:33:12.660  256.290  256.516  256.403  -0.226  -0.226 
1975-094T16:40:27.368  256.244  256.470  256.357  -0.226  -0.226 
1975-094T16:47:42.078  256.252  256.478  256.365  -0.226  -0.226 
1975-094T16:54:56.788  256.252  256.478  256.365  -0.226  -0.229 
1975-094T17:02:11.497  256.282  256.508  256.395  -0.226  -0.226 
1975-094T17:09:26.207  256.290  256.516  256.403  -0.226  -0.226 
1975-094T17:16:40.917  256.282  256.508  256.395  -0.226  -0.229 
1975-094T17:23:55.627  256.282  256.508  256.395  -0.226  -0.226 
1975-094T17:31:10.336  256.252  256.478  256.365  -0.226  -0.226 
1975-094T17:38:25.046  256.312  256.538  256.425  -0.226  -0.226 
1975-094T17:45:39.756  256.282  256.508  256.395  -0.226  -0.229 
1975-094T17:52:54.464  256.244  256.470  256.357  -0.226  -0.229 
1975-094T18:00:09.169  256.244  256.470  256.357  -0.226  -0.229 
1975-094T18:07:23.879  256.282  256.508  256.395  -0.226  -0.226 
1975-094T18:14:38.589  256.282  256.508  256.395  -0.226  -0.229 
1975-094T18:21:53.300  256.282  256.508  256.395  -0.226  -0.229 
1975-094T18:29:08.009  256.244  256.470  256.357  -0.226  -0.226 
1975-094T18:36:22.720  256.290  256.516  256.403  -0.226  -0.229 
1975-094T18:43:37.430  256.282  256.508  256.395  -0.226  -0.226 
1975-094T18:50:52.141  256.290  256.516  256.403  -0.226  -0.226 
1975-094T18:58:06.850  256.252  256.478  256.365  -0.226  -0.226 
1975-094T19:05:21.562  256.282  256.508  256.395  -0.226  -0.226 
1975-094T19:12:36.271  256.252  256.478  256.365  -0.226  -0.229 
1975-094T19:19:50.982  256.290  256.516  256.403  -0.226  -0.226 
1975-094T19:27:05.691  256.282  256.508  256.395  -0.226  -0.229 
1975-094T19:34:20.403  256.290  256.516  256.403  -0.226  -0.229 
1975-094T19:41:35.112  256.260  256.486  256.373  -0.226  -0.229 
1975-094T19:48:49.823  256.282  256.508  256.395  -0.226  -0.229 
1975-094T19:56:04.533  256.252  256.478  256.365  -0.226  -0.226 
1975-094T20:03:19.244  256.274  256.500  256.387  -0.226  -0.229 
1975-094T20:10:33.955  256.290  256.516  256.403  -0.226  -0.226 
1975-094T20:17:48.665  256.282  256.508  256.395  -0.226  -0.226 
1975-094T20:25:03.376  256.312  256.538  256.425  -0.226  -0.226 
1975-094T20:32:18.085  256.252  256.478  256.365  -0.226  -0.226 
1975-094T20:39:32.797  256.252  256.478  256.365  -0.226  -0.229 
1975-094T20:46:47.506  256.252  256.478  256.365  -0.226  -0.226 
1975-094T20:54:02.217  256.290  256.516  256.403  -0.226  -0.226 
1975-094T21:01:16.929  256.282  256.508  256.395  -0.226  -0.226 
1975-094T21:08:31.638  256.244  256.470  256.357  -0.226  -0.229 
1975-094T21:15:46.349  256.244  256.470  256.357  -0.226  -0.229 
1975-094T21:23:01.059  256.236  256.462  256.349  -0.226  -0.226 
1975-094T21:30:15.770  256.244  256.470  256.357  -0.226  -0.226 
1975-094T21:37:30.480  256.282  256.508  256.395  -0.226  -0.229 
1975-094T21:44:45.191  256.282  256.508  256.395  -0.226  -0.229 
1975-094T21:51:59.902  256.252  256.478  256.365  -0.226  -0.226 
1975-094T21:59:14.612  256.244  256.470  256.357  -0.226  -0.229 
1975-094T22:06:29.323  256.282  256.508  256.395  -0.226  -0.229 
1975-094T22:13:44.033  256.282  256.508  256.395  -0.226  -0.229 
1975-094T22:20:58.744  256.312  256.538  256.425  -0.226  -0.229 
1975-094T22:28:13.456  256.244  256.470  256.357  -0.226  -0.226 
1975-094T22:35:28.165  256.244  256.470  256.357  -0.226  -0.229 
1975-094T22:42:42.876  256.252  256.478  256.365  -0.226  -0.226 
1975-094T22:49:57.573  256.282  256.508  256.395  -0.226  -0.229 
1975-094T22:57:12.282  256.282  256.508  256.395  -0.226  -0.226 
1975-094T23:04:26.993  256.282  256.508  256.395  -0.226  -0.226 
1975-094T23:11:41.703  256.244  256.470  256.357  -0.226  -0.226 
1975-094T23:18:56.414  256.290  256.516  256.403  -0.226  -0.226 
1975-094T23:26:11.123  256.252  256.478  256.365  -0.226  -0.229 
1975-094T23:33:25.835  256.252  256.478  256.365  -0.226  -0.226 
1975-094T23:40:40.544  256.252  256.478  256.365  -0.226  -0.226 
1975-094T23:47:55.255  256.282  256.508  256.395  -0.226  -0.229 
1975-094T23:55:09.966  256.282  256.508  256.395  -0.226  -0.226 
1975-095T00:02:24.675  256.282  256.508  256.395  -0.226  -0.226 
1975-095T00:09:39.386  256.282  256.508  256.395  -0.226  -0.229 
1975-095T00:16:54.096  256.274  256.500  256.387  -0.226  -0.226 
1975-095T00:24:08.807  256.252  256.478  256.365  -0.226  -0.226 
1975-095T00:31:23.518  256.274  256.500  256.387  -0.226  -0.226 
1975-095T00:38:38.228  256.282  256.508  256.395  -0.226  -0.229 
1975-095T00:45:52.938  256.244  256.470  256.357  -0.226  -0.226 
1975-095T00:53:07.650  256.236  256.462  256.349  -0.226  -0.226 
1975-095T01:00:22.360  256.282  256.508  256.395  -0.226  -0.226 
1975-095T01:07:37.070  256.244  256.470  256.357  -0.226  -0.229 
1975-095T01:14:51.780  256.282  256.508  256.395  -0.226  -0.226 
1975-095T01:22:06.492  256.214  256.440  256.327  -0.226  -0.226 
1975-095T01:29:21.203  256.282  256.508  256.395  -0.226  -0.229 
1975-095T01:36:35.912  256.206  256.432  256.319  -0.226  -0.229 
1975-095T01:43:50.623  256.282  256.508  256.395  -0.226  -0.229 
1975-095T01:51:05.335  256.244  256.470  256.357  -0.226  -0.229 
1975-095T01:58:20.045  256.236  256.462  256.349  -0.226  -0.229 
1975-095T02:05:34.756  256.244  256.470  256.357  -0.226  -0.226 
1975-095T02:12:49.466  256.236  256.462  256.349  -0.226  -0.226 
1975-095T02:20:04.176  256.312  256.538  256.425  -0.226  -0.229 
1975-095T02:27:18.888  256.206  256.432  256.319  -0.226  -0.226 
1975-095T02:34:33.597  256.236  256.462  256.349  -0.226  -0.229 
1975-095T02:41:48.308  256.206  256.432  256.319  -0.226  -0.226 
1975-095T02:49:03.020  256.274  256.500  256.387  -0.226  -0.226 
1975-095T02:56:17.729  256.312  256.538  256.425  -0.226  -0.226 
1975-095T03:03:32.441  256.236  256.462  256.349  -0.226  -0.229 
1975-095T03:10:47.150  256.274  256.500  256.387  -0.226  -0.229 
1975-095T03:18:01.861  256.236  256.462  256.349  -0.226  -0.229 
1975-095T03:25:16.569  256.236  256.462  256.349  -0.226  -0.226 
1975-095T03:32:31.280  256.274  256.500  256.387  -0.226  -0.226 
1975-095T03:39:45.988  256.282  256.508  256.395  -0.226  -0.226 
1975-095T03:47:00.699  256.274  256.500  256.387  -0.226  -0.229 
1975-095T03:54:15.407  256.312  256.538  256.425  -0.226  -0.229 
1975-095T04:01:30.118  256.252  256.478  256.365  -0.226  -0.229 
1975-095T04:08:44.826  256.244  256.470  256.357  -0.226  -0.226 
1975-095T04:15:59.523  256.282  256.508  256.395  -0.226  -0.226 
1975-095T04:23:14.234  256.274  256.500  256.387  -0.226  -0.229 
1975-095T04:30:28.943  256.214  256.440  256.327  -0.226  -0.229 
1975-095T04:37:43.653  256.252  256.478  256.365  -0.226  -0.226 
1975-095T04:44:58.364  256.282  256.508  256.395  -0.226  -0.226 
1975-095T04:52:13.074  256.236  256.462  256.349  -0.226  -0.229 
1975-095T04:59:27.783  256.274  256.500  256.387  -0.226  -0.229 
1975-095T05:06:42.493  256.274  256.500  256.387  -0.226  -0.226 
1975-095T05:13:57.204  256.274  256.500  256.387  -0.226  -0.226 
1975-095T05:21:11.914  256.282  256.508  256.395  -0.226  -0.226 
1975-095T05:35:41.333  256.274  256.500  256.387  -0.226  -0.226 
1975-095T05:42:56.044  256.236  256.462  256.349  -0.226  -0.226 
1975-095T05:50:10.754  256.274  256.500  256.387  -0.226  -0.226 
1975-095T05:57:25.463  256.274  256.500  256.387  -0.226  -0.226 
1975-095T06:04:40.173  256.274  256.500  256.387  -0.226  -0.226 
1975-095T06:11:54.883  256.274  256.500  256.387  -0.226  -0.229 
1975-095T06:19:09.594  256.274  256.500  256.387  -0.226  -0.226 
1975-095T06:26:24.310  256.274  256.500  256.387  -0.226  -0.229 
1975-095T06:33:39.020  256.274  256.500  256.387  -0.226  -0.226 
1975-095T06:40:53.729  256.236  256.462  256.349  -0.226  -0.229 
1975-095T06:48:08.438  256.236  256.462  256.349  -0.226  -0.229 
1975-095T06:55:23.149  256.266  256.492  256.379  -0.226  -0.226 
1975-095T07:02:37.859  256.236  256.462  256.349  -0.226  -0.226 
1975-095T07:09:52.568  256.274  256.500  256.387  -0.226  -0.229 
1975-095T07:17:07.277  256.274  256.500  256.387  -0.226  -0.226 
1975-095T07:24:21.988  256.282  256.508  256.395  -0.226  -0.229 
1975-095T07:31:36.698  256.282  256.508  256.395  -0.226  -0.226 
1975-095T07:38:51.407  256.274  256.500  256.387  -0.226  -0.226 
1975-095T07:46:06.117  256.236  256.462  256.349  -0.226  -0.229 
1975-095T07:53:20.828  256.236  256.462  256.349  -0.226  -0.229 
1975-095T08:00:35.538  256.274  256.500  256.387  -0.226  -0.229 
1975-095T08:07:50.247  256.274  256.500  256.387  -0.226  -0.226 
1975-095T08:15:04.957  256.252  256.478  256.365  -0.226  -0.229 
1975-095T08:22:19.668  256.282  256.508  256.395  -0.226  -0.229 
1975-095T08:29:34.378  256.244  256.470  256.357  -0.226  -0.229 
1975-095T08:36:49.087  256.282  256.508  256.395  -0.226  -0.226 
1975-095T08:44:03.797  256.244  256.470  256.357  -0.226  -0.226 
1975-095T08:51:18.508  256.236  256.462  256.349  -0.226  -0.226 
1975-095T08:58:33.218  256.236  256.462  256.349  -0.226  -0.229 
1975-095T09:05:47.927  256.236  256.462  256.349  -0.226  -0.229 
1975-095T09:13:02.637  256.236  256.462  256.349  -0.226  -0.229 
1975-095T09:20:17.349  256.236  256.462  256.349  -0.226  -0.226 
1975-095T09:27:32.059  256.274  256.500  256.387  -0.226  -0.229 
1975-095T09:34:46.769  256.304  256.530  256.417  -0.226  -0.229 
1975-095T09:42:01.478  256.274  256.500  256.387  -0.226  -0.229 
1975-095T09:49:16.188  256.236  256.462  256.349  -0.226  -0.229 
1975-095T09:56:30.900  256.228  256.454  256.341  -0.226  -0.226 
1975-095T10:03:45.610  256.236  256.462  256.349  -0.226  -0.226 
1975-095T10:11:00.319  256.266  256.492  256.379  -0.226  -0.226 
