time                     TG11A    TG11B  TG11avg   DTH11   DTL11 
1975-112T10:32:26.391  255.876  256.147  256.012  -0.271  -0.265 
1975-112T10:39:41.108  255.817  256.088  255.952  -0.271  -0.269 
1975-112T10:46:55.828  255.817  256.088  255.952  -0.271  -0.269 
1975-112T10:54:10.546  255.779  256.050  255.914  -0.271  -0.269 
1975-112T11:01:25.264  255.884  256.155  256.020  -0.271  -0.266 
1975-112T11:08:39.983  255.855  256.126  255.990  -0.271  -0.272 
1975-112T11:15:54.701  255.817  256.088  255.952  -0.271  -0.269 
1975-112T11:23:09.419  255.817  256.088  255.952  -0.271  -0.269 
1975-112T11:30:24.137  255.846  256.118  255.982  -0.272  -0.269 
1975-112T11:37:38.855  255.876  256.147  256.012  -0.271  -0.272 
1975-112T11:44:53.574  255.914  256.186  256.050  -0.272  -0.269 
1975-112T11:52:08.292  255.847  256.117  255.982  -0.271  -0.272 
1975-112T11:59:23.012  255.817  256.088  255.952  -0.271  -0.269 
1975-112T12:06:37.730  255.847  256.117  255.982  -0.270  -0.269 
1975-112T12:13:52.449  255.876  256.147  256.012  -0.271  -0.272 
1975-112T12:21:07.167  255.847  256.117  255.982  -0.271  -0.279 
1975-112T12:28:21.885  255.876  256.148  256.012  -0.272  -0.269 
1975-112T12:35:36.605  255.847  256.117  255.982  -0.271  -0.275 
1975-112T12:42:51.322  255.816  256.088  255.952  -0.271  -0.272 
1975-112T12:50:06.042  255.846  256.118  255.982  -0.272  -0.272 
1975-112T12:57:20.760  255.847  256.117  255.982  -0.271  -0.266 
1975-112T13:04:35.478  255.817  256.088  255.952  -0.271  -0.272 
1975-112T13:11:50.197  255.846  256.118  255.982  -0.271  -0.272 
1975-112T13:19:04.917  255.779  256.050  255.914  -0.271  -0.269 
1975-112T13:26:19.635  255.846  256.118  255.982  -0.271  -0.272 
1975-112T13:33:34.353  255.809  256.080  255.944  -0.271  -0.269 
1975-112T13:40:49.072  255.884  256.155  256.020  -0.271  -0.272 
1975-112T13:48:03.792  255.846  256.118  255.982  -0.271  -0.272 
1975-112T13:55:18.510  255.839  256.109  255.974  -0.271  -0.269 
1975-112T14:02:33.228  255.847  256.117  255.982  -0.270  -0.275 
1975-112T14:09:47.947  255.884  256.156  256.020  -0.272  -0.279 
1975-112T14:17:02.667  255.847  256.117  255.982  -0.271  -0.269 
1975-112T14:24:17.385  255.809  256.079  255.944  -0.271  -0.275 
1975-112T14:31:32.105  255.817  256.088  255.952  -0.271  -0.272 
1975-112T14:38:46.824  255.839  256.109  255.974  -0.271  -0.265 
1975-112T14:46:01.538  255.884  256.156  256.020  -0.272  -0.272 
1975-112T14:53:16.258  255.846  256.118  255.982  -0.271  -0.272 
1975-112T15:00:30.976  255.847  256.117  255.982  -0.270  -0.272 
1975-112T15:07:45.696  255.816  256.088  255.952  -0.272  -0.269 
1975-112T15:15:00.415  255.876  256.147  256.012  -0.271  -0.272 
1975-112T15:22:15.133  255.817  256.088  255.952  -0.271  -0.272 
1975-112T15:29:29.853  255.847  256.117  255.982  -0.271  -0.272 
1975-112T15:36:44.572  255.884  256.155  256.020  -0.271  -0.272 
1975-112T15:43:59.290  255.817  256.088  255.952  -0.271  -0.269 
1975-112T15:51:14.010  255.884  256.155  256.020  -0.271  -0.269 
1975-112T15:58:28.730  255.876  256.147  256.012  -0.271  -0.269 
1975-112T16:05:43.449  255.846  256.118  255.982  -0.271  -0.272 
1975-112T16:12:58.167  255.846  256.118  255.982  -0.272  -0.262 
1975-112T16:20:12.887  255.846  256.118  255.982  -0.271  -0.269 
1975-112T16:27:27.605  255.847  256.117  255.982  -0.271  -0.269 
1975-112T16:34:42.324  255.817  256.088  255.952  -0.271  -0.269 
1975-112T16:41:57.044  255.779  256.050  255.914  -0.271  -0.272 
1975-112T16:49:11.764  255.847  256.117  255.982  -0.271  -0.269 
1975-112T16:56:26.483  255.846  256.118  255.982  -0.271  -0.269 
1975-112T17:03:41.199  255.914  256.185  256.050  -0.271  -0.275 
1975-112T17:10:55.917  255.884  256.155  256.020  -0.271  -0.269 
1975-112T17:18:10.635  255.885  256.155  256.020  -0.271  -0.269 
1975-112T17:25:25.353  255.846  256.118  255.982  -0.271  -0.272 
1975-112T17:32:40.071  255.847  256.117  255.982  -0.270  -0.269 
1975-112T17:39:54.788  255.884  256.156  256.020  -0.271  -0.265 
1975-112T17:47:09.506  255.846  256.118  255.982  -0.271  -0.269 
1975-112T17:54:24.224  255.846  256.118  255.982  -0.272  -0.272 
1975-112T18:01:38.942  255.846  256.118  255.982  -0.271  -0.266 
1975-112T18:08:53.661  255.846  256.118  255.982  -0.271  -0.269 
1975-112T18:16:08.379  255.847  256.117  255.982  -0.271  -0.269 
1975-112T18:23:23.096  255.854  256.126  255.990  -0.271  -0.269 
1975-112T18:30:37.815  255.847  256.117  255.982  -0.271  -0.269 
1975-112T18:37:52.532  255.884  256.155  256.020  -0.271  -0.272 
1975-112T18:45:07.251  255.847  256.117  255.982  -0.270  -0.269 
1975-112T18:52:21.968  255.847  256.117  255.982  -0.271  -0.269 
1975-112T18:59:36.687  255.846  256.118  255.982  -0.271  -0.265 
1975-112T19:06:51.404  255.816  256.088  255.952  -0.271  -0.272 
1975-112T19:14:06.123  255.817  256.088  255.952  -0.271  -0.275 
1975-112T19:21:20.841  255.846  256.118  255.982  -0.271  -0.269 
1975-112T19:28:35.559  255.846  256.118  255.982  -0.271  -0.272 
1975-112T19:35:50.278  255.855  256.125  255.990  -0.271  -0.269 
1975-112T19:43:04.995  255.817  256.088  255.952  -0.271  -0.269 
1975-112T19:50:19.714  255.847  256.117  255.982  -0.271  -0.272 
1975-112T19:57:34.433  255.876  256.148  256.012  -0.272  -0.269 
1975-112T20:04:49.150  255.817  256.088  255.952  -0.271  -0.268 
1975-112T20:12:03.869  255.876  256.147  256.012  -0.271  -0.269 
1975-112T20:26:33.305  255.847  256.117  255.982  -0.271  -0.272 
1975-112T20:33:48.024  255.876  256.147  256.012  -0.271  -0.272 
1975-112T20:41:02.744  255.846  256.118  255.982  -0.271  -0.272 
1975-112T20:48:17.460  255.846  256.118  255.982  -0.271  -0.269 
1975-112T20:55:32.179  255.817  256.088  255.952  -0.271  -0.269 
1975-112T21:02:46.896  255.817  256.088  255.952  -0.271  -0.279 
1975-112T21:10:01.616  255.817  256.088  255.952  -0.271  -0.269 
1975-112T21:17:16.334  255.855  256.126  255.990  -0.271  -0.262 
1975-112T21:24:31.051  255.855  256.125  255.990  -0.270  -0.272 
1975-112T21:31:45.770  255.846  256.118  255.982  -0.271  -0.269 
1975-112T21:39:00.490  255.876  256.147  256.012  -0.271  -0.272 
1975-112T21:46:15.210  255.847  256.117  255.982  -0.271  -0.269 
1975-112T21:53:29.927  255.846  256.118  255.982  -0.271  -0.269 
1975-112T22:00:44.645  255.876  256.147  256.012  -0.271  -0.269 
1975-112T22:07:59.364  255.847  256.117  255.982  -0.271  -0.272 
1975-112T22:15:14.081  255.846  256.118  255.982  -0.271  -0.265 
1975-112T22:22:28.801  255.855  256.125  255.990  -0.271  -0.272 
1975-112T22:29:43.520  255.885  256.155  256.020  -0.271  -0.272 
1975-112T22:36:58.237  255.855  256.126  255.990  -0.271  -0.269 
1975-112T22:44:12.956  255.855  256.125  255.990  -0.271  -0.269 
1975-112T22:51:27.676  255.914  256.185  256.050  -0.271  -0.272 
1975-112T22:58:42.395  255.877  256.147  256.012  -0.271  -0.272 
1975-112T23:05:57.112  255.846  256.118  255.982  -0.272  -0.265 
1975-112T23:13:11.831  255.847  256.117  255.982  -0.271  -0.266 
1975-112T23:20:26.551  255.876  256.147  256.012  -0.271  -0.275 
1975-112T23:27:41.270  255.847  256.117  255.982  -0.271  -0.269 
1975-112T23:34:55.987  255.914  256.185  256.050  -0.271  -0.272 
1975-112T23:42:10.706  255.809  256.079  255.944  -0.271  -0.269 
1975-112T23:49:25.426  255.817  256.088  255.952  -0.271  -0.272 
1975-112T23:56:40.145  255.847  256.117  255.982  -0.271  -0.272 
1975-113T00:03:54.864  255.914  256.185  256.050  -0.271  -0.269 
1975-113T00:11:09.582  255.914  256.185  256.050  -0.271  -0.272 
1975-113T00:18:24.301  255.885  256.155  256.020  -0.271  -0.269 
1975-113T00:25:39.020  255.847  256.117  255.982  -0.271  -0.275 
1975-113T00:32:53.740  255.847  256.117  255.982  -0.271  -0.269 
1975-113T00:40:08.458  255.839  256.109  255.974  -0.271  -0.272 
1975-113T00:47:23.177  255.884  256.155  256.020  -0.271  -0.265 
1975-113T00:54:37.898  255.809  256.079  255.944  -0.271  -0.269 
1975-113T01:01:52.615  255.876  256.147  256.012  -0.271  -0.272 
1975-113T01:09:07.336  255.885  256.155  256.020  -0.271  -0.269 
1975-113T01:16:22.055  255.884  256.156  256.020  -0.271  -0.272 
1975-113T01:23:36.774  255.876  256.147  256.012  -0.271  -0.269 
1975-113T01:30:51.493  255.847  256.117  255.982  -0.271  -0.269 
1975-113T01:38:06.212  255.847  256.117  255.982  -0.270  -0.272 
1975-113T01:45:20.930  255.876  256.147  256.012  -0.271  -0.272 
1975-113T01:52:35.650  255.876  256.147  256.012  -0.271  -0.272 
1975-113T01:59:50.369  255.847  256.117  255.982  -0.271  -0.275 
1975-113T02:07:05.088  255.847  256.117  255.982  -0.271  -0.269 
1975-113T02:14:19.807  255.876  256.147  256.012  -0.271  -0.269 
1975-113T02:21:34.527  255.817  256.088  255.952  -0.271  -0.272 
1975-113T02:28:49.246  255.876  256.147  256.012  -0.271  -0.272 
1975-113T02:36:03.966  255.876  256.147  256.012  -0.271  -0.269 
1975-113T02:43:18.684  255.847  256.117  255.982  -0.270  -0.265 
1975-113T02:50:33.405  255.847  256.117  255.982  -0.271  -0.272 
1975-113T02:57:48.128  255.817  256.088  255.952  -0.271  -0.269 
1975-113T03:05:02.845  255.876  256.147  256.012  -0.271  -0.272 
1975-113T03:12:17.565  255.884  256.155  256.020  -0.271  -0.269 
1975-113T03:19:32.282  255.847  256.117  255.982  -0.270  -0.265 
1975-113T03:26:47.001  255.847  256.117  255.982  -0.271  -0.269 
1975-113T03:34:01.718  255.877  256.147  256.012  -0.270  -0.269 
1975-113T03:41:16.436  255.847  256.117  255.982  -0.271  -0.269 
1975-113T03:48:31.155  255.884  256.155  256.020  -0.271  -0.269 
1975-113T03:55:45.872  255.847  256.117  255.982  -0.271  -0.262 
1975-113T04:03:00.592  255.885  256.155  256.020  -0.271  -0.272 
1975-113T04:10:15.309  255.847  256.117  255.982  -0.271  -0.272 
1975-113T04:17:30.028  255.876  256.147  256.012  -0.271  -0.269 
1975-113T04:24:44.745  255.914  256.185  256.050  -0.271  -0.272 
1975-113T04:31:59.465  255.846  256.118  255.982  -0.271  -0.262 
1975-113T04:39:14.183  255.914  256.186  256.050  -0.272  -0.272 
1975-113T04:46:28.901  255.847  256.117  255.982  -0.271  -0.272 
1975-113T04:53:43.618  255.847  256.117  255.982  -0.271  -0.275 
1975-113T05:00:58.337  255.809  256.079  255.944  -0.271  -0.265 
1975-113T05:08:13.056  255.914  256.185  256.050  -0.271  -0.269 
1975-113T05:15:27.774  255.847  256.117  255.982  -0.271  -0.269 
1975-113T05:22:42.492  255.847  256.117  255.982  -0.271  -0.269 
1975-113T05:29:57.210  255.885  256.155  256.020  -0.270  -0.272 
1975-113T05:37:11.929  255.876  256.147  256.012  -0.271  -0.269 
1975-113T05:44:26.648  255.847  256.117  255.982  -0.271  -0.265 
1975-113T05:51:41.366  255.847  256.117  255.982  -0.271  -0.272 
1975-113T05:58:56.083  255.885  256.155  256.020  -0.271  -0.272 
1975-113T06:06:10.802  255.876  256.147  256.012  -0.271  -0.272 
1975-113T06:13:25.522  255.885  256.155  256.020  -0.271  -0.272 
1975-113T06:20:40.240  255.809  256.079  255.944  -0.271  -0.269 
1975-113T06:27:54.957  255.868  256.139  256.004  -0.271  -0.272 
1975-113T06:35:09.676  255.847  256.117  255.982  -0.271  -0.269 
1975-113T06:42:24.395  255.876  256.147  256.012  -0.271  -0.269 
1975-113T06:49:39.114  255.876  256.147  256.012  -0.271  -0.269 
1975-113T06:56:53.832  255.847  256.117  255.982  -0.271  -0.269 
1975-113T07:04:08.550  255.876  256.147  256.012  -0.271  -0.272 
1975-113T07:11:23.270  255.885  256.155  256.020  -0.271  -0.269 
1975-113T07:18:37.989  255.847  256.117  255.982  -0.271  -0.269 
1975-113T07:25:52.706  255.847  256.117  255.982  -0.271  -0.272 
1975-113T07:33:07.425  255.847  256.117  255.982  -0.271  -0.275 
1975-113T07:40:22.145  255.876  256.147  256.012  -0.271  -0.272 
1975-113T07:47:36.863  255.885  256.155  256.020  -0.271  -0.272 
1975-113T07:54:51.581  255.817  256.088  255.952  -0.271  -0.269 
1975-113T08:02:06.300  255.847  256.117  255.982  -0.271  -0.272 
1975-113T08:09:21.020  255.885  256.155  256.020  -0.270  -0.269 
1975-113T08:16:35.738  255.847  256.117  255.982  -0.271  -0.275 
1975-113T08:23:50.456  255.847  256.117  255.982  -0.271  -0.272 
1975-113T08:31:05.175  255.847  256.117  255.982  -0.271  -0.269 
1975-113T08:38:19.895  255.884  256.155  256.020  -0.271  -0.269 
1975-113T08:45:34.614  255.847  256.117  255.982  -0.271  -0.265 
1975-113T08:52:49.332  255.885  256.155  256.020  -0.271  -0.272 
1975-113T09:00:04.051  255.885  256.155  256.020  -0.271  -0.272 
1975-113T09:07:18.771  255.809  256.079  255.944  -0.271  -0.269 
1975-113T09:14:33.489  255.847  256.117  255.982  -0.271  -0.269 
1975-113T09:21:48.209  255.847  256.117  255.982  -0.271  -0.269 
1975-113T09:29:02.927  255.876  256.147  256.012  -0.271  -0.269 
1975-113T09:36:17.646  255.876  256.147  256.012  -0.271  -0.269 
1975-113T09:43:32.366  255.847  256.117  255.982  -0.271  -0.272 
1975-113T09:50:47.084  255.884  256.155  256.020  -0.271  -0.269 
1975-113T09:58:01.803  255.847  256.117  255.982  -0.271  -0.275 
1975-113T10:05:16.523  255.839  256.109  255.974  -0.271  -0.272 
1975-113T10:12:31.241  255.809  256.079  255.944  -0.271  -0.272 
1975-113T10:19:45.961  255.885  256.155  256.020  -0.271  -0.269 
1975-113T10:27:00.680  255.847  256.117  255.982  -0.270  -0.275 
1975-113T10:34:15.398  255.847  256.117  255.982  -0.270  -0.275 
1975-113T10:41:30.118  255.885  256.155  256.020  -0.270  -0.269 
1975-113T10:48:44.836  255.839  256.109  255.974  -0.270  -0.275 
1975-113T10:55:59.555  255.855  256.125  255.990  -0.271  -0.269 
1975-113T11:03:14.275  255.876  256.147  256.012  -0.271  -0.269 
1975-113T11:10:28.991  255.846  256.118  255.982  -0.271  -0.269 
1975-113T11:17:43.713  255.876  256.147  256.012  -0.271  -0.272 
1975-113T11:24:58.430  255.847  256.117  255.982  -0.270  -0.269 
1975-113T11:32:13.150  255.847  256.117  255.982  -0.270  -0.272 
1975-113T11:39:27.866  255.847  256.117  255.982  -0.271  -0.269 
1975-113T11:46:42.588  259.705  259.981  259.843  -0.275  -0.269 
1975-113T11:53:57.305  255.877  256.147  256.012  -0.270  -0.269 
1975-113T12:08:26.743  251.131  251.396  251.263  -0.265  -0.268 
1975-113T12:15:41.461  255.847  256.117  255.982  -0.271  -0.269 
1975-113T12:22:56.180  255.847  256.117  255.982  -0.271  -0.272 
1975-113T12:30:10.900  255.847  256.117  255.982  -0.271  -0.269 
1975-113T12:37:25.618  255.876  256.147  256.012  -0.271  -0.272 
1975-113T12:44:40.338  255.914  256.185  256.050  -0.271  -0.272 
1975-113T12:51:55.057  255.847  256.117  255.982  -0.271  -0.272 
1975-113T12:59:09.775  255.885  256.155  256.020  -0.271  -0.272 
1975-113T13:06:24.495  255.847  256.117  255.982  -0.271  -0.269 
1975-113T13:13:39.213  255.876  256.147  256.012  -0.271  -0.272 
1975-113T13:20:53.932  255.847  256.117  255.982  -0.270  -0.275 
1975-113T13:28:08.652  255.817  256.088  255.952  -0.271  -0.272 
1975-113T13:35:23.370  255.847  256.117  255.982  -0.271  -0.272 
1975-113T13:42:38.091  255.855  256.125  255.990  -0.270  -0.275 
1975-113T13:49:52.809  255.809  256.080  255.944  -0.271  -0.272 
1975-113T13:57:07.529  255.876  256.147  256.012  -0.271  -0.275 
1975-113T14:04:22.247  255.847  256.117  255.982  -0.270  -0.272 
1975-113T14:11:36.966  255.847  256.117  255.982  -0.271  -0.269 
1975-113T14:18:51.686  255.847  256.117  255.982  -0.270  -0.269 
1975-113T14:40:35.843  255.847  256.117  255.982  -0.271  -0.269 
1975-113T14:47:50.561  255.877  256.147  256.012  -0.270  -0.269 
1975-113T14:55:05.281  255.885  256.155  256.020  -0.271  -0.272 
1975-113T15:03:14.341  255.885  256.155  256.020  -0.271  -0.265 
1975-113T16:07:32.474  255.891  257.131  256.511  -1.239  -1.296 
1975-113T16:14:47.194  255.860  256.950  256.405  -1.090  -1.204 
1975-113T16:22:01.913  255.855  256.820  256.337  -0.965  -1.057 
1975-113T16:29:16.633  255.866  256.732  256.299  -0.866  -0.939 
1975-113T16:36:31.353  255.907  256.691  256.299  -0.784  -0.844 
1975-113T16:43:46.072  255.834  256.552  256.193  -0.718  -0.762 
1975-113T16:51:00.792  255.930  256.593  256.261  -0.663  -0.700 
1975-113T16:58:15.510  255.876  256.494  256.185  -0.618  -0.651 
1975-113T17:05:30.230  255.874  256.453  256.164  -0.580  -0.605 
1975-113T17:12:44.949  255.815  256.361  256.088  -0.546  -0.570 
1975-113T17:19:59.669  255.867  256.385  256.126  -0.518  -0.540 
1975-113T17:27:14.391  255.841  256.335  256.088  -0.494  -0.511 
1975-113T17:34:29.108  255.889  256.362  256.126  -0.474  -0.488 
1975-113T17:41:43.828  255.860  256.315  256.088  -0.455  -0.465 
1975-113T17:48:58.546  255.935  256.376  256.155  -0.440  -0.452 
1975-113T17:56:13.264  255.837  256.263  256.050  -0.426  -0.435 
1975-113T18:03:27.983  255.881  256.294  256.088  -0.414  -0.425 
1975-113T18:10:42.701  255.886  256.289  256.088  -0.403  -0.416 
1975-113T18:17:57.418  255.853  256.246  256.050  -0.393  -0.403 
1975-113T18:25:12.137  255.828  256.212  256.020  -0.385  -0.393 
1975-113T18:32:26.854  255.831  256.208  256.020  -0.377  -0.386 
1975-113T18:39:41.573  255.835  256.205  256.020  -0.370  -0.373 
1975-113T18:46:56.292  255.838  256.202  256.020  -0.364  -0.367 
1975-113T18:54:11.010  255.870  256.229  256.050  -0.359  -0.364 
1975-113T19:01:25.729  255.873  256.227  256.050  -0.354  -0.357 
1975-113T19:08:40.447  255.807  256.157  255.982  -0.349  -0.354 
1975-113T19:15:55.165  255.877  256.222  256.050  -0.345  -0.347 
1975-113T19:23:09.884  255.849  256.191  256.020  -0.341  -0.344 
1975-113T19:30:24.601  255.881  256.219  256.050  -0.338  -0.341 
1975-113T19:37:39.320  255.883  256.217  256.050  -0.334  -0.324 
1975-113T19:44:54.039  255.884  256.215  256.050  -0.331  -0.337 
1975-113T19:52:08.756  255.856  256.184  256.020  -0.329  -0.331 
1975-113T19:59:23.475  255.857  256.183  256.020  -0.326  -0.328 
1975-113T20:06:38.194  255.820  256.144  255.982  -0.324  -0.327 
1975-113T20:13:52.913  255.821  256.143  255.982  -0.322  -0.321 
1975-113T20:21:07.630  255.890  256.210  256.050  -0.320  -0.321 
1975-113T20:28:22.350  255.891  256.209  256.050  -0.318  -0.321 
1975-113T20:35:37.067  255.824  256.140  255.982  -0.316  -0.311 
1975-113T20:50:06.505  255.855  256.168  256.012  -0.313  -0.311 
1975-113T20:57:21.224  255.826  256.138  255.982  -0.311  -0.311 
1975-113T21:04:35.941  255.895  256.205  256.050  -0.310  -0.308 
1975-113T21:11:50.660  255.866  256.174  256.020  -0.309  -0.311 
1975-113T21:19:05.379  255.828  256.136  255.982  -0.308  -0.305 
1975-113T21:26:20.097  255.859  256.165  256.012  -0.306  -0.305 
1975-113T21:33:34.816  255.859  256.165  256.012  -0.305  -0.305 
1975-113T21:40:49.535  255.860  256.164  256.012  -0.304  -0.305 
1975-113T21:48:04.254  255.868  256.172  256.020  -0.303  -0.305 
1975-113T21:55:18.972  255.869  256.171  256.020  -0.303  -0.301 
1975-113T22:02:33.691  255.831  256.133  255.982  -0.302  -0.305 
1975-113T22:09:48.410  255.832  256.132  255.982  -0.301  -0.301 
1975-113T22:17:03.129  255.870  256.170  256.020  -0.300  -0.301 
