 TIME (ms)      DELTA_TEMP (K) AVG_TEMP (K)   
 ============== ============== ============== 
  3.4569585E+10  3.3599997E-01  2.5621997E+02 
  3.4827715E+10  3.2999998E-01  2.5622998E+02 
  3.5016434E+10  3.2799995E-01  2.5621997E+02 
  3.5169812E+10  3.2599998E-01  2.5619995E+02 
  3.5394347E+10  3.2399994E-01  2.5625995E+02 
  3.5600433E+10  3.2299995E-01  2.5623999E+02 
  3.5602579E+10  3.2299995E-01  2.5623999E+02 
  3.5753107E+10  3.2299995E-01  2.5626996E+02 
  3.6208665E+10  3.2199997E-01  2.5619995E+02 
  3.6380156E+10  3.2099998E-01  2.5621997E+02 
  3.6619543E+10  3.2099998E-01  2.5620996E+02 
  3.6757946E+10  3.2099998E-01  2.5620996E+02 
  3.6945420E+10  3.2099998E-01  2.5618994E+02 
  3.7204525E+10  3.2099998E-01  2.5622998E+02 
  3.7376868E+10  3.2099998E-01  2.5619995E+02 
  3.7567218E+10  3.2099998E-01  2.5621997E+02 
  3.7799035E+10  3.2099998E-01  2.5618994E+02 
  3.8036693E+10  3.2099998E-01  2.5622998E+02 
  3.8200148E+10  3.2099998E-01  2.5623999E+02 
  3.8415172E+10  3.2099998E-01  2.5620996E+02 
  3.8586974E+10  3.2099998E-01  2.5616998E+02 
  3.8791848E+10  3.2099998E-01  2.5618994E+02 
  3.9053918E+10  3.2099998E-01  2.5620996E+02 
  3.9201898E+10  3.2099998E-01  2.5620996E+02 
  3.9362765E+10  3.2099998E-01  2.5617999E+02 
  3.9623664E+10  3.2099998E-01  2.5619995E+02 
  3.9705682E+10  1.7739999E+00  3.2766998E+02 
  3.9743635E+10  3.2099998E-01  2.5619995E+02 
  3.9970193E+10  3.2099998E-01  2.5621997E+02 
  4.0212005E+10  3.2099998E-01  2.5619995E+02 
  4.0388100E+10  3.2099998E-01  2.5617999E+02 
  4.0572256E+10  3.2099998E-01  2.5620996E+02 
  4.0824906E+10  3.2199997E-01  2.5621997E+02 
  4.0990343E+10  3.2199997E-01  2.5622998E+02 
  4.1168339E+10  3.2199997E-01  2.5616998E+02 
  4.1451864E+10  3.2199997E-01  2.5619995E+02 
  4.1782788E+10  3.2199997E-01  2.5617999E+02 
  4.2038845E+10  3.2199997E-01  2.5617999E+02 
  4.2214482E+10  3.2199997E-01  2.5617999E+02 
  4.2384065E+10  3.2199997E-01  2.5621997E+02 
  4.2661249E+10  3.2199997E-01  2.5618994E+02 
  4.2814079E+10  3.2199997E-01  2.5617999E+02 
  4.2989494E+10  3.2199997E-01  2.5618994E+02 
  4.3231379E+10  3.2199997E-01  2.5625995E+02 
  4.3406336E+10  3.2199997E-01  2.5620996E+02 
  4.3582480E+10  3.2199997E-01  2.5615997E+02 
  4.3836441E+10  3.2199997E-01  2.5620996E+02 
  4.4010299E+10  3.2199997E-01  2.5619995E+02 
  4.4168905E+10  3.2299995E-01  2.5619995E+02 
  4.4512248E+10  3.2199997E-01  2.5619995E+02 
  4.4629508E+10  3.2299995E-01  2.5619995E+02 
  4.5056459E+10  3.2299995E-01  2.5620996E+02 
  4.5242114E+10  3.2299995E-01  2.5616998E+02 
  4.5430333E+10  3.2299995E-01  2.5618994E+02 
  4.5650141E+10  3.2299995E-01  2.5618994E+02 
  4.5825712E+10  3.2299995E-01  2.5620996E+02 
  4.6032781E+10  3.2299995E-01  2.5620996E+02 
  4.6273282E+10  3.2299995E-01  2.5621997E+02 
  4.6456979E+10  3.2299995E-01  2.5621997E+02 
  4.6643323E+10  3.2299995E-01  2.5620996E+02 
  4.6878794E+10  3.2299995E-01  2.5618994E+02 
  4.7049908E+10  3.2299995E-01  2.5617999E+02 
  4.7225422E+10  3.2299995E-01  2.5617999E+02 
  4.7522890E+10  3.2299995E-01  2.5619995E+02 
  4.7752913E+10  3.2299995E-01  2.5619995E+02 
  4.7827599E+10  3.2299995E-01  2.5616998E+02 
  4.8087073E+10  3.2299995E-01  2.5617999E+02 
  4.8235659E+10  3.2299995E-01  2.5620996E+02 
  4.8440787E+10  3.2299995E-01  2.5620996E+02 
  4.8864657E+10  3.2299995E-01  2.5620996E+02 
  4.9035747E+10  3.2299995E-01  2.5616998E+02 
  4.9471930E+10  3.2299995E-01  2.5619995E+02 
  4.9653285E+10  3.2299995E-01  2.5618994E+02 
  4.9904566E+10  3.2299995E-01  2.5617999E+02 
  5.0083234E+10  3.2199997E-01  2.5620996E+02 
  5.0278375E+10  3.2299995E-01  2.5620996E+02 
  5.0540560E+10  3.2199997E-01  2.5619995E+02 
  5.0685813E+10  3.2299995E-01  2.5620996E+02 
  5.0870460E+10  3.2199997E-01  2.5619995E+02 
  5.1110887E+10  3.2199997E-01  2.5619995E+02 
  5.1290948E+10  3.2199997E-01  2.5616998E+02 
  5.1456459E+10  3.2199997E-01  2.5616998E+02 
  5.1743670E+10  3.2199997E-01  2.5621997E+02 
  5.1931382E+10  3.2199997E-01  2.5619995E+02 
  5.2099269E+10  3.2199997E-01  2.5620996E+02 
  5.2322435E+10  3.2099998E-01  2.5619995E+02 
  5.2492878E+10  3.2099998E-01  2.5618994E+02 
  5.2672635E+10  3.2099998E-01  2.5619995E+02 
  5.2928291E+10  3.2099998E-01  2.5616998E+02 
  5.3119795E+10  3.2099998E-01  2.5619995E+02 
  5.3248131E+10  3.2099998E-01  2.5618994E+02 
  5.3532385E+10  3.2099998E-01  2.5622998E+02 
  5.3707686E+10  3.1999999E-01  2.5621997E+02 
  5.3875089E+10  3.1999999E-01  2.5619995E+02 
  5.4138388E+10  3.1999999E-01  2.5620996E+02 
  5.4307897E+10  3.1999999E-01  2.5620996E+02 
  5.4476866E+10  3.1999999E-01  2.5620996E+02 
  5.4740845E+10  3.1999999E-01  2.5619995E+02 
  5.4938853E+10  3.1899995E-01  2.5618994E+02 
  5.5086973E+10  3.1899995E-01  2.5617999E+02 
  5.5399645E+10  3.1899995E-01  2.5618994E+02 
  5.5697867E+10  3.1799996E-01  2.5619995E+02 
  5.5956259E+10  3.1799996E-01  2.5620996E+02 
  5.6094228E+10  3.1799996E-01  2.5621997E+02 
  5.6305336E+10  3.1799996E-01  2.5618994E+02 
  5.6556790E+10  3.1699997E-01  2.5620996E+02 
  5.6729788E+10  3.1699997E-01  2.5619995E+02 
  5.7024299E+10  3.1699997E-01  2.5619995E+02 
  5.7335988E+10  3.1699997E-01  2.5620996E+02 
  5.7511133E+10  3.1599998E-01  2.5617999E+02 
  5.7770377E+10  3.1599998E-01  2.5619995E+02 
  5.8116137E+10  3.1599998E-01  2.5620996E+02 
  5.8347569E+10  3.1500000E-01  2.5619995E+02 
  5.8547388E+10  3.1500000E-01  2.5620996E+02 
  5.8724647E+10  3.1500000E-01  2.5619995E+02 
  5.8984194E+10  3.1399995E-01  2.5617999E+02 
  5.9149132E+10  3.1399995E-01  2.5618994E+02 
  5.9583259E+10  3.1299996E-01  2.5619995E+02 
  5.9760460E+10  3.1299996E-01  2.5619995E+02 
  5.9966161E+10  3.1299996E-01  2.5619995E+02 
  6.0190884E+10  3.1199998E-01  2.5617999E+02 
  6.0372156E+10  3.1199998E-01  2.5618994E+02 
  6.0630811E+10  3.1199998E-01  2.5615997E+02 
  6.0825551E+10  3.1099999E-01  2.5619995E+02 
  6.0968272E+10  3.1099999E-01  2.5621997E+02 
  6.1144457E+10  3.1099999E-01  2.5618994E+02 
  6.1404488E+10  3.0999994E-01  2.5621997E+02 
  6.1569974E+10  3.0999994E-01  2.5618994E+02 
  6.1745078E+10  3.0999994E-01  2.5620996E+02 
  6.2002151E+10  3.0899996E-01  2.5620996E+02 
  6.2148690E+10  3.0899996E-01  2.5619995E+02 
  6.2350983E+10  3.0899996E-01  2.5619995E+02 
  6.2784913E+10  3.0799997E-01  2.5618994E+02 
  6.2954750E+10  3.0799997E-01  2.5619995E+02 
  6.3221400E+10  3.0699998E-01  2.5619995E+02 
  6.3388541E+10  3.0699998E-01  2.5620996E+02 
  6.3558410E+10  3.0699998E-01  2.5618994E+02 
  6.3815336E+10  3.0599999E-01  2.5620996E+02 
  6.3989055E+10  3.0599999E-01  2.5620996E+02 
  6.4194257E+10  3.0599999E-01  2.5618994E+02 
  6.4419144E+10  3.0499995E-01  2.5620996E+02 
  6.4594739E+10  3.0499995E-01  2.5619995E+02 
  6.4770023E+10  3.0499995E-01  2.5621997E+02 
  6.5024655E+10  3.0399996E-01  2.5620996E+02 
  6.5198342E+10  3.0399996E-01  2.5619995E+02 
  6.5370194E+10  3.0399996E-01  2.5619995E+02 
  6.5717805E+10  3.0299997E-01  2.5618994E+02 
  6.5799479E+10  3.0299997E-01  2.5617999E+02 
  6.6017190E+10  3.0199999E-01  2.5621997E+02 
  6.6238874E+10  3.0199999E-01  2.5622998E+02 
  6.6409841E+10  3.0199999E-01  2.5618994E+02 
  6.6592416E+10  3.0100000E-01  2.5618994E+02 
  6.6846614E+10  3.0100000E-01  2.5618994E+02 
  6.7013902E+10  3.0100000E-01  2.5618994E+02 
  6.7187425E+10  2.9999995E-01  2.5618994E+02 
  6.7442008E+10  2.9999995E-01  2.5620996E+02 
  6.7619422E+10  2.9999995E-01  2.5620996E+02 
  6.7791462E+10  2.9899997E-01  2.5621997E+02 
  6.8050510E+10  2.9899997E-01  2.5622998E+02 
  6.8224975E+10  2.9799998E-01  2.5620996E+02 
  6.8395467E+10  2.9799998E-01  2.5620996E+02 
  6.8878090E+10  2.9699999E-01  2.5620996E+02 
  6.9001380E+10  2.9699999E-01  2.5621997E+02 
  6.9261345E+10  2.9699999E-01  2.5619995E+02 
  6.9435294E+10  2.9599994E-01  2.5619995E+02 
  6.9864145E+10  2.9599994E-01  2.5623999E+02 
  7.0039650E+10  2.9499996E-01  2.5619995E+02 
  7.0211011E+10  2.9499996E-01  2.5620996E+02 
  7.0467207E+10  2.9399997E-01  2.5621997E+02 
  7.0639337E+10  2.9399997E-01  2.5621997E+02 
  7.0828556E+10  2.9399997E-01  2.5620996E+02 
  7.1132709E+10  2.9299998E-01  2.5618994E+02 
  7.1250264E+10  2.9299998E-01  2.5620996E+02 
  7.1437369E+10  2.9299998E-01  2.5620996E+02 
  7.1680213E+10  2.9200000E-01  2.5620996E+02 
  7.2023802E+10  2.9200000E-01  2.5620996E+02 
  7.2286257E+10  2.9099995E-01  2.5618994E+02 
  7.2456716E+10  2.9099995E-01  2.5621997E+02 
  7.2629895E+10  2.9099995E-01  2.5620996E+02 
  7.2890991E+10  2.8999996E-01  2.5620996E+02 
  7.3061073E+10  2.8899997E-01  2.5622998E+02 
  7.3233285E+10  2.8899997E-01  2.5622998E+02 
  7.3494118E+10  2.8899997E-01  2.5619995E+02 
  7.3673966E+10  2.8799999E-01  2.5621997E+02 
  7.3839985E+10  2.8799999E-01  2.5622998E+02 
  7.4097115E+10  2.8799999E-01  2.5622998E+02 
  7.4270851E+10  2.8699994E-01  2.5619995E+02 
  7.4444554E+10  2.8699994E-01  2.5620996E+02 
  7.4704749E+10  2.8699994E-01  2.5623999E+02 
  7.4922213E+10  2.8599995E-01  2.5622998E+02 
  7.5049533E+10  2.8599995E-01  2.5625000E+02 
  7.5309154E+10  2.8599995E-01  2.5623999E+02 
  7.5481907E+10  2.8499997E-01  2.5625000E+02 
  7.5651498E+10  2.8499997E-01  2.5622998E+02 
  7.5912053E+10  2.8399998E-01  2.5619995E+02 
  7.6102402E+10  2.8399998E-01  2.5618994E+02 
  7.6223316E+10  2.8399998E-01  2.5623999E+02 
  7.6518425E+10  2.8299999E-01  2.5621997E+02 
  7.6690686E+10  2.8299999E-01  2.5623999E+02 
  7.6862947E+10  2.8199995E-01  2.5620996E+02 
  7.7140804E+10  2.8199995E-01  2.5620996E+02 
  7.7294911E+10  2.8099996E-01  2.5623999E+02 
  7.7463749E+10  2.8099996E-01  2.5625995E+02 
  7.7723730E+10  2.8099996E-01  2.5621997E+02 
  7.7898056E+10  2.7999997E-01  2.5622998E+02 
  7.8072594E+10  2.7999997E-01  2.5622998E+02 
  7.8331019E+10  2.7899998E-01  2.5625000E+02 
  7.8503608E+10  2.6699996E-01  2.4784998E+02 
  7.8673363E+10  2.7800000E-01  2.5623999E+02 
  7.8935835E+10  2.7800000E-01  2.5623999E+02 
  7.9109554E+10  2.7699995E-01  2.5626996E+02 
  7.9282356E+10  2.7699995E-01  2.5619995E+02 
  7.9540683E+10  2.7699995E-01  2.5620996E+02 
  7.9709372E+10  2.7599996E-01  2.5622998E+02 
  7.9887696E+10  2.7599996E-01  2.5625000E+02 
  8.0145203E+10  2.7499998E-01  2.5622998E+02 
  8.0319414E+10  2.7499998E-01  2.5625000E+02 
  8.0491774E+10  2.7499998E-01  2.5625995E+02 
  8.0753066E+10  2.7399999E-01  2.5625995E+02 
  8.0923738E+10  2.7399999E-01  2.5625000E+02 
  8.1096622E+10  2.7299994E-01  2.5622998E+02 
  8.1354260E+10  2.7299994E-01  2.5627997E+02 
  8.1528357E+10  2.7199996E-01  2.5623999E+02 
  8.1700127E+10  2.7199996E-01  2.5629999E+02 
  8.1961730E+10  2.7099997E-01  2.5625000E+02 
  8.2131698E+10  2.7099997E-01  2.5625000E+02 
  8.2306073E+10  2.6999998E-01  2.5625000E+02 
  8.2474271E+10  2.6999998E-01  2.5620996E+02 
  8.2739151E+10  2.6899999E-01  2.5625000E+02 
  8.3173376E+10  2.6799995E-01  2.5625000E+02 
  8.3344753E+10  2.6799995E-01  2.5625000E+02 
  8.3514786E+10  2.6699996E-01  2.5625995E+02 
  8.3777028E+10  2.6699996E-01  2.5629999E+02 
  8.3949076E+10  2.6599997E-01  2.5625995E+02 
  8.4123173E+10  2.6599997E-01  2.5626996E+02 
  8.4378763E+10  2.6499999E-01  2.5625000E+02 
  8.4552630E+10  2.6499999E-01  2.5625000E+02 
  8.5105197E+10  2.6400000E-01  2.5627997E+02 
  8.5332165E+10  2.6299995E-01  2.5625000E+02 
  8.5588754E+10  2.6199996E-01  2.5625995E+02 
  8.5763080E+10  2.6199996E-01  2.5625000E+02 
  8.5935063E+10  2.6199996E-01  2.5626996E+02 
  8.6191440E+10  2.6099998E-01  2.5623999E+02 
  8.6409560E+10  2.5999999E-01  2.5625995E+02 
  8.6540681E+10  2.5999999E-01  2.5627997E+02 
  8.6797271E+10  2.5899994E-01  2.5627997E+02 
  8.7143416E+10  2.5799996E-01  2.5626996E+02 
  8.7404790E+10  2.5799996E-01  2.5626996E+02 
  8.7576166E+10  2.5699997E-01  2.5626996E+02 
  8.7748821E+10  2.5699997E-01  2.5625000E+02 
  8.8180474E+10  2.5599998E-01  2.5625995E+02 
  8.8353915E+10  2.5500000E-01  2.5627997E+02 
  8.8613978E+10  2.5500000E-01  2.5627997E+02 
  8.8967578E+10  2.5399995E-01  2.5627997E+02 
  8.9279873E+10  2.5299996E-01  2.5629999E+02 
  8.9394790E+10  2.5299996E-01  2.5631995E+02 
  8.9568903E+10  2.5199997E-01  2.5627997E+02 
  8.9999966E+10  2.5099999E-01  2.5626996E+02 
  9.0206781E+10  2.5099999E-01  2.5626996E+02 
  9.0431799E+10  2.5000000E-01  2.5627997E+02 
  9.0606338E+10  2.5000000E-01  2.5628998E+02 
  9.0779402E+10  2.4899998E-01  2.5631000E+02 
  9.1032682E+10  2.4899998E-01  2.5631000E+02 
  9.1209548E+10  2.4800000E-01  2.5625995E+02 
  9.1381596E+10  2.4699998E-01  2.5629999E+02 
  9.1641954E+10  2.4699998E-01  2.5629999E+02 
  9.1841266E+10  2.4599999E-01  2.5629999E+02 
  9.2284879E+10  2.4599999E-01  2.5626996E+02 
  9.2593521E+10  2.4499997E-01  2.5632996E+02 
  9.2848587E+10  2.4399999E-01  2.5628998E+02 
  9.3022470E+10  2.4399999E-01  2.5631000E+02 
  9.3459513E+10  2.4299997E-01  2.5629999E+02 
  9.3800661E+10  2.4199998E-01  2.5628998E+02 
  9.4074536E+10  2.4100000E-01  2.5632996E+02 
  9.4233969E+10  2.4100000E-01  2.5631000E+02 
  9.4394221E+10  2.3999998E-01  2.5631995E+02 
